Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	lie_c	lie_h	lie
9	dreimal A ist doch auch eine hohe Wahrscheinlichkeit f¸r A	Weiﬂ  2	3	63	10	1	1	3	3	1	3		7	4	1	3	9	4	3		0	0	0
9	"hoffentkich geht es gut ;) "	Blau  2	3	63	9	1	1	3	9	4	3		9	4	1	3	9	4	3		0	0	0
9	I LOVE ASIANS	Blau  1	3	3				3				1								1	0	0	0
9	Info X	Weiﬂ  3	4	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	Info X	Weiﬂ  1	4	115	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	also A	Weiﬂ  1	4	102	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	letzter weiﬂer?	Blau  1	4	102	10	4	5	3	9	4	3		10	4	5	3	9	4	3		0	0	0
9	x	Weiﬂ  2	4	100	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	dann wieder A	Blau  3	4	92	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	nicht gelogen? bin bei y auch f¸r b	Blau  1	4	89	5	2	1	3	4	2	3		5	2	1	3	8	1	3		0	0	0
9	X	Weiﬂ  2	4	81	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	true story	Weiﬂ  2	4	76	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	bring sie doch nicht auf die idee zu l¸gen	Blau  2	4	64	10	4	1	3	9	4	3		10	4	4	3	9	4	3		0	0	0
9	ich nehm A	Weiﬂ  3	4	59	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	gelogen? 	Weiﬂ  1	4	56	5	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	A	Weiﬂ  1	4	54	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	bin auch f¸r a	Blau  2	4	46	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	a	Blau  1	4	44	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	ich liebe szenario x	Blau  1	4	11	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	Y	Weiﬂ  1	1	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	Y	Weiﬂ  3	1	113	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	Y	Weiﬂ  2	1	111	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	c	Blau  2	1	110	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
10	super Idee	Weiﬂ  1	1	102	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	lasst alle B bitte !! wenn ihr blauen C nehmt stiftet ihr die weiﬂen dazu an demn‰chst zu l¸gen 	Weiﬂ  3	1	94	3	2	1	3	4	1	3		10	2	3	3	4	1	3		0	0	0
10	B	Weiﬂ  2	1	93	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
10	dann b	Blau  1	1	87	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
10	recht haste..	Weiﬂ  1	1	86	10	4	1	3	9	4	3		10	4	4	1	9	4	3		0	0	0
10	b gewinnen beide	Blau  3	1	75	3	2	1	3	4	1	2		3	2	1	3	4	1	2		0	0	0
10	wirklich.. bitte 	Weiﬂ  3	1	75	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	sollen sie doch l¸gen nehme auch bei x c	Blau  2	1	73	5	4	1	2	9	4	3		10	3	1	3	5	1	3		0	0	0
10	wenn ihr jz alle drei C nehmt werde ich demn‰chst immer sagen dass X gesagt wurde	Weiﬂ  3	1	62	10	4	1	2	9	4	3		10	4	3	3	9	4	3		0	0	0
10	puh..	Weiﬂ  1	1	59	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	ich mach mit :D	Weiﬂ  1	1	56	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	Alle f¸r B?	Weiﬂ  2	1	43	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
10	wie kˆnnt ihr blauen nur so sein?! 	Weiﬂ  3	1	42	10	4	3	2	9	4	3		10	4	3	3	9	4	3		0	0	0
10	B	Blau  1	1	41	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
10	B	Weiﬂ  1	1	38	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
10	nicht blau 1 	Weiﬂ  3	1	34	10	4	5	3	9	4	3		10	4	5	3	9	4	3		0	0	0
10	du bist korrekt :SD	Weiﬂ  3	1	28	10	4	6	1	9	4	3		10	4	5	1	9	4	3		0	0	0
10	:D*	Weiﬂ  3	1	25				3				1	10	4	1	3	9	4	3		0	0	0
10	blau 2 erkl‰rs mir 	Weiﬂ  3	1	11	10	4	5	3	9	4	3		10	4	5	3	9	4	3		0	0	0
10	";D"	Blau  1	1	9				3				1	10	4	1	3	9	4	3		0	0	0
10	wieso so unsozial	Weiﬂ  3	1	7	10	4	6	2	9	4	3		10	4	5	2	9	4	3		0	0	0
10	info y	Weiﬂ  1	2	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	y	Weiﬂ  2	2	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	weiﬂ 3?	Weiﬂ  1	2	109	10	4	4	3	9	4	3		10	4	4	3	9	4	3		0	0	0
10	Ich glaube auch Y	Weiﬂ  3	2	108	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	dann b w‰hlenm?	Weiﬂ  1	2	98	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
10	glaubst oder hast 	Blau  2	2	98	10	4	1	3	9	4	3		10	4	5	3	9	4	3		0	0	0
10	Ich glaube	Weiﬂ  3	2	93	6	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	wird dir doch gesagt?	Weiﬂ  1	2	86	10	4	1	3	9	4	3		10	4	4	3	9	4	3		0	0	0
10	Jetzt wird taktiert	Blau  3	2	85	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	aber bei dir es ist x	Blau  2	2	83	10	4	6	3	9	4	3		5	4	5	3	9	4	3		0	0	0
10	warum glaubst du nur?	Blau  1	2	83	10	4	6	3	9	4	3		10	4	5	3	9	4	3		0	0	0
10	Schon wieder vergessen	Weiﬂ  3	2	71	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	AHAHAHAHAHHAA	Blau  2	2	67	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	Wir nehmen alle C	Blau  3	2	61	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
10	LOL	Blau  2	2	60	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	wenn dummheit weh tun w¸rde?	Weiﬂ  1	2	59	10	4	6	2	9	4	3		10	4	5	2	9	4	3		0	0	0
10	C	Blau  2	2	57	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
10	f¸r C	Blau  2	2	54	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
10	und sowas darf stuzdieren?	Weiﬂ  1	2	52	10	4	1	2	9	4	3		10	4	5	2	9	4	3		0	0	0
10	Soory 	Blau  2	2	51	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	b ist am nettesten f¸r alle	Weiﬂ  1	2	46	3	2	1	3	4	1	3		3	2	1	3	4	1	3		0	0	0
10	b	Weiﬂ  2	2	43	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
10	C	Blau  2	2	34	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
10	B	Weiﬂ  3	2	26	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
10	blau mal wieder auf dem egotrip	Weiﬂ  1	2	22	10	4	3	2	9	4	3		10	4	3	2	9	4	3		0	0	0
10	C ist viel schˆner	Blau  2	2	17	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
10	B ist aber nicht cool f¸r uns, wenn x rauskommt...	Blau  1	2	16	10	4	1	3	9	4	3		4	4	1	3	9	4	3		0	0	0
10	wird aber yrauskommen	Weiﬂ  1	2	7	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	nein	Blau  2	2	4	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	Pech gehabt	Weiﬂ  3	2	4	10	4	1	2	9	4	3		10	4	5	2	9	4	3		0	0	0
10	nicht klar	Blau  2	2	2	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	Info Y	Weiﬂ  2	3	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	x	Weiﬂ  1	3	117	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
10	Y	Weiﬂ  3	3	113	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	c	Blau  1	3	112	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
10	ok	Blau  2	3	106	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	B. verdienen beide was	Weiﬂ  3	3	105	3	2	1	3	4	1	2		3	2	1	3	4	1	3		0	0	0
10	B	Weiﬂ  2	3	102	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
10	ich hasse X	Weiﬂ  3	3	98	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	‰h Y	Weiﬂ  3	3	93	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	B zur Abstimmung?	Weiﬂ  3	3	80	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
10	Weiﬂ tut mir immer richtig leid	Blau  2	3	80	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
10	mir auch	Blau  1	3	72	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	B	Weiﬂ  2	3	68	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
10	ich w‰re gerne blau	Weiﬂ  3	3	45	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	Kann ich verstehen	Blau  2	3	37	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	dann w¸rde ich jetzt trotzdem f¸r b, damit alle was verdienen!	Weiﬂ  3	3	9	3	2	1	3	4	1	2		3	2	1	3	4	1	3		0	0	0
10	nˆ	Blau  1	3	3	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	X	Weiﬂ  1	4	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	XXX	Weiﬂ  2	4	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	bei mir Y	Weiﬂ  3	4	113	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	Wusstest ihr, dass 1+1=3 ist?	Blau  1	4	104	10	4	1	3	9	4	3									1	0	0	0
10	C 	Blau  2	4	100	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
10	Ich glaube wir vertrauen auf X oder?	Weiﬂ  1	4	98	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	jao	Weiﬂ  3	4	91	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	jap dann A	Weiﬂ  3	4	87	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
10	jo	Weiﬂ  2	4	85	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	Warum sollte Blau C w‰hlen? Ihr h‰ttet dann nur 10 und nicht 20?	Weiﬂ  1	4	84	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
10	was sagen meine leute 	Blau  2	4	74	10	4	6	3	9	4	3		10	4	2	3	9	4	3		0	0	0
10	und wenn es Y wird, haben wir 0 statt 10.	Blau  3	4	66	10	4	1	3	9	4	3		4	4	1	3	9	4	3		0	0	0
10	Es ist aber ziemlich unwahrscheinlich dass es Y wird.	Weiﬂ  1	4	44	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
10	nicht wirklich 	Blau  2	4	37	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	ich geh mit C 	Blau  2	4	33	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
10	3*30% dass es falsch ist, braucht nur einer umfallen.	Blau  3	4	6	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
10	C	Blau  3	4	5	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
11	Y	Weiﬂ  2	1	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	C	Weiﬂ  3	1	114	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
11	endlich die h‰lfte liegt hinter uns	Blau  1	1	110	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	‰h X	Weiﬂ  3	1	109	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	Bei mir auch Y	Weiﬂ  1	1	105	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	c	Blau  2	1	105	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
11	haha	Weiﬂ  2	1	102	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	Weiﬂ muss immer A nehmen und blau immer C	Blau  3	1	73	10	3	1	3	2	1	3		10	4	1	3	2	1	3		0	0	0
11	Dann ist 50/50	Blau  3	1	65	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	du fuchs	Weiﬂ  2	1	61	10	4	1	3	9	4	3		10	4	5	3	9	4	3		0	0	0
11	gut erkannt	Blau  1	1	59	10	4	1	3	9	4	3		10	4	4	1	9	4	3		0	0	0
11	Wenn das alle erkennen w¸rden	Blau  3	1	49	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	am besten jeder sagt es jetzt weiter	Blau  1	1	33	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	endlich einer	Blau  2	1	28	10	4	1	3	9	4	3		10	4	4	3	9	4	3		0	0	0
11	dann br‰uchte man das experiment nich	Weiﬂ  3	1	25	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	genau	Blau  1	1	18	10	4	1	3	9	4	3		1	4	5	1	9	4	3		0	0	0
11	gleich sagt es einer laut, dann mussich lachen	Weiﬂ  2	1	16	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	:D	Blau  1	1	11				3				1	10	4	1	3	9	4	3		0	0	0
11	haha	Weiﬂ  3	1	7	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	X	Weiﬂ  2	2	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	X	Weiﬂ  1	2	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	Y	Weiﬂ  3	2	114	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	pech	Blau  2	2	109	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	Ich nehme A	Weiﬂ  1	2	104	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	dann c	Blau  3	2	103	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
11	x ist wahrscheinlicher	Blau  1	2	103	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
11	also a	Blau  1	2	102	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	also A	Weiﬂ  2	2	99	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	ich nehme auch a	Weiﬂ  3	2	97	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	pech	Weiﬂ  3	2	95	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	2 zu 1	Blau  2	2	79	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	ok	Blau  2	2	76	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	dieses mal	Blau  2	2	73	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	ich nehme a	Blau  2	2	70	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	ich nehme c, ist mir zu unsicher	Blau  3	2	62	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
11	oder c =)))))	Blau  2	2	52	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
11	bei 2mal X ist die wahrscheinlichkeit recht hoch	Weiﬂ  2	2	44	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
11	ich muss noch ¸berlegen=)	Blau  2	2	38	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	nein, ist sie nicht	Blau  3	2	31	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	‹berleg mal	Weiﬂ  1	2	25	10	4	1	3	9	4	3		10	4	5	3	9	4	3		0	0	0
11	A	Weiﬂ  2	2	19	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	Hier meine Hilfe....A	Weiﬂ  1	2	12	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	ich hab einmal im einen spiel mit WK 0.04 gewonnen	Blau  2	2	9	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	X	Weiﬂ  2	3	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	x	Weiﬂ  3	3	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	X	Weiﬂ  1	3	116	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
11	sozialer blau	Blau  3	3	115	10	4	6	1	9	4	3		10	4	3	3	9	4	3		0	0	0
11	A	Blau  2	3	112	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	nicht l¸gen bitte	Blau  3	3	111	6	4	1	3	9	4	3		5	4	3	3	9	4	3		0	0	0
11	a	Weiﬂ  3	3	105	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	es ist keine L¸ge	Weiﬂ  2	3	102	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	Also alle f¸r A?	Weiﬂ  2	3	93	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	lasst uns mit offenen karten spielen	Blau  2	3	88	3	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	a	Blau  3	3	79	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	a	Weiﬂ  3	3	77	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	wenn ihr X sagt, dann w‰hlen wir A und alle sind gl¸cklich	Blau  2	3	70	3	1	1	3	3	2	3		3	1	2	3	8	1	3		0	0	0
11	wenn y is b auch jeder gewinner	Blau  3	3	55	3	2	1	3	4	2	3		3	2	1	3	8	1	3		0	0	0
11	winner winner chicken dinner	Blau  3	3	47	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	sind dreimal X	Weiﬂ  2	3	39	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	sagt der spinner	Blau  3	3	33	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
11	fette scheiﬂe	Blau  3	3	15	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
11	komische Leute, h‰tte ich vor dem Eingang noch nicht gedacht	Weiﬂ  1	3	9	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
11	dann a	Blau  3	3	8	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	A?	Blau  2	3	7	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	A	Weiﬂ  1	3	4	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	Safe?	Blau  2	3	3	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	ich auch nicht wei1 +	Blau  1	3	1	10	4	5	3	9	4	3		10	4	5	3	9	4	3		0	0	0
11	X	Weiﬂ  1	4	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	info y	Weiﬂ  3	4	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	y	Weiﬂ  2	4	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	ouh 	Weiﬂ  1	4	116	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	dann Y	Weiﬂ  1	4	114	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	dann wird es y se4in	Weiﬂ  3	4	113	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
11	w‰hlen alle b?	Weiﬂ  3	4	109	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	bitte! 	Weiﬂ  1	4	104	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	blau?!	Weiﬂ  1	4	101	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
11	wegen sozial sein und karma?	Weiﬂ  3	4	101	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	ja genau	Weiﬂ  1	4	97	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
11	b	Weiﬂ  2	4	95	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	blau schweigt sich aus	Weiﬂ  3	4	86	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
11	zumal blau wenn sie C nehmen weiﬂ doch nur dazu anstiftet beim n‰chten mal zu l¸gen	Weiﬂ  1	4	80	10	4	3	2	9	4	3		10	4	1	3	9	4	3		0	0	0
11	zu blau zum schreiben?	Weiﬂ  3	4	79	10	4	3	2	9	4	3		10	4	3	3	9	4	3		0	0	0
11	ohne weiﬂ h‰tte wir nicht die 70% Wahrscheinlichkeit.	Blau  2	4	72	10	4	1	3	9	4	3		8	4	3	3	9	4	3		0	0	0
11	weiﬂ 1 das war clever	Weiﬂ  3	4	59	10	4	4	1	9	4	3		10	4	4	2	9	4	3		0	0	0
11	also b?	Weiﬂ  3	4	50	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	ihr seid doch nett oder bal?	Weiﬂ  3	4	40	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
11	kommt schon blau 	Weiﬂ  1	4	35	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
11	ich habt doch auch was davon 	Weiﬂ  1	4	29	3	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
11	die blauen sind mal wieder nett	Weiﬂ  3	4	22	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
11	was los bei euch?	Weiﬂ  3	4	18	10	4	6	3	9	4	3		10	4	3	3	9	4	3		0	0	0
11	ihr wollte doch in den n‰chsten runden noch ne erhliche info von weiﬂs	Weiﬂ  1	4	12	10	4	6	3	9	4	3		10	4	3	3	9	4	3		0	0	0
11	ihr habt damals auch nix vom pausenbrot abgegeben oder?	Weiﬂ  3	4	5	10	4	6	2	9	4	3		10	4	3	2	9	4	3		0	0	0
11	n‰chste runde sind andere  partner	Blau  2	4	1	8	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
12	X	Weiﬂ  2	1	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	x	Weiﬂ  1	1	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	weiﬂ keine info geben	Weiﬂ  3	1	117	10	4	1	3	9	4	3		10	4	2	3	9	4	3		0	0	0
12	einfach a w‰hlen	Weiﬂ  3	1	108	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	was	Blau  2	1	107	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	das kein nicht sein	Weiﬂ  2	1	103	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	einfach c w‰hlen	Blau  3	1	101	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
12	ididot	Blau  2	1	101	10	4	6	2	9	4	3		10	4	5	2	9	4	3		0	0	0
12	die blauen sind soweiso immer auf dem egotripp und w‰hlen c	Weiﬂ  3	1	93	10	4	3	2	9	4	3		10	4	3	2	9	4	3		0	0	0
12	Schlechte Erfahrungen gemacht...	Blau  1	1	90	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	wenn weiﬂ immer a w‰hlt haben wir wenigstens auch was davon	Weiﬂ  3	1	82	10	1	2	3	9	4	3		4	1	2	3	3	4	3		0	0	0
12	also egal welche info, weiﬂ w‰hlt a	Weiﬂ  3	1	76	10	1	1	3	3	1	3		10	1	2	3	3	4	3		0	0	0
12	Mann, du verstehst das Spiel nicht wenn du so sagst	Blau  2	1	59	10	4	6	2	9	4	3		10	4	5	2	9	4	3		0	0	0
12	Ich w‰hle A	Weiﬂ  2	1	56	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	es ist sicherer f¸r beide	Weiﬂ  2	1	50	10	4	1	3	9	4	3		3	4	1	3	9	4	3		0	0	0
12	ich versteh das spiel schon	Weiﬂ  3	1	50	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12		Weiﬂ  3	1	50				3				1	10	4	1	3	9	4	3		0	0	0
12	"hatte bis jetzt nur zweimal 0 ;)"	Weiﬂ  3	1	43	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	Blau: A oder C?	Blau  1	1	39	10	4	3	3	9	4	3		10	4	2	3	9	4	3		0	0	0
12	W3 was hast du	Blau  2	1	38	10	4	5	3	9	4	3		10	4	5	3	9	4	3		0	0	0
12	c	Blau  3	1	35	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
12	verrate ich nciht	Weiﬂ  3	1	30	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	idiot	Blau  2	1	24	10	4	6	2	9	4	3		10	4	5	2	9	4	3		0	0	0
12	a )))	Weiﬂ  1	1	21	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	sagen die die imemr c wˆ‰hlen	Weiﬂ  3	1	16	10	4	1	3	9	4	3		10	4	5	3	9	4	3		0	0	0
12	egal	Weiﬂ  2	1	9	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	und idiotin	Weiﬂ  3	1	7	10	4	6	2	9	4	3		10	4	1	3	9	4	3		0	0	0
12	.........	Blau  2	1	5				3				1	10	4	1	3	9	4	3		0	0	0
12	,wer ist f¸r a?	Weiﬂ  2	1	2	10	4	1	3	9	4	3		10	1	1	3	3	1	3		0	0	0
12	x	Weiﬂ  3	2	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	X	Weiﬂ  2	2	118	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
12	Y	Weiﬂ  1	2	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	uuuh	Blau  3	2	109	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	oha	Blau  1	2	103	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	Ich nehme A	Weiﬂ  1	2	94	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	sieht nach c aus	Blau  1	2	92	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
