Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension9_C	Dimension10_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	Dimension9_H	Dimension10_H	lie_c	lie_h	lie
15	X	Weiﬂ  3	2	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	X	Weiﬂ  1	2	113	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	NICEEEE	Weiﬂ  2	2	107	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	A	Weiﬂ  1	2	105	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	super also a	Weiﬂ  3	2	103	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	Dann nehmen wir doch A	Weiﬂ  2	2	102	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	Super Gruppe 	Weiﬂ  2	2	94	10	4	1	1	9	4	3	0	4	0								1		0	0	0	0
15	60 sek Chat h‰tten gereicht.	Weiﬂ  1	2	87	10	4	1	1	9	4	3	0	4	0								1		0	0	0	0
15	Supigruppe. Ihr seid die BESTEN!	Weiﬂ  1	2	58	10	4	1	1	9	4	3	0	4	0								1		0	0	0	0
15	Ihr auch	Weiﬂ  3	2	38	10	4	1	1	9	4	3	0	4	0								1		0	0	0	0
15	X	Weiﬂ  3	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	X	Weiﬂ  1	3	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	x	Weiﬂ  2	3	112	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	ok a	Weiﬂ  1	3	109	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	ja	Weiﬂ  2	3	105	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	A 	Weiﬂ  3	3	103	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	gut f¸r alle	Weiﬂ  2	3	81	3	4	1	3	9	4	2	0	3	0	3	4	1	3	9	4	3	0	4	0	0	0	0
15	bitte ihr blauen auch a w‰hlen	Weiﬂ  1	3	47	10	1	3	3	3	1	3	0	3	0	10	1	3	3	3	1	3	0	3	0	0	0	0
16	Y	Weiﬂ  3	1	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	X	Weiﬂ  2	1	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	X	Weiﬂ  1	1	116	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
16	Ich w¸rde A empfehlen	Weiﬂ  2	1	108	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	die Analysten empfehlen A	Weiﬂ  3	1	95	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	zugreifen	Weiﬂ  3	1	90	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
16	die Aktie ist sichere Anlage	Weiﬂ  3	1	83	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
16	ich nehme gern A	Weiﬂ  1	1	83	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	guys in blue nehmt doch auch A dann haben wir eine Mehrheit und der Pc hat verloren	Weiﬂ  2	1	6	7	1	3	3	3	2	3	0	3	0	3	1	3	3	3	1	3	0	3	0	0	0	0
16	X	Weiﬂ  1	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  3	2	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	Y	Weiﬂ  2	2	113	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	Also A	Weiﬂ  2	2	109	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	go for X	Weiﬂ  1	2	106	10	1	1	3	3	2	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	yea A	Weiﬂ  3	2	98	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	Dann kˆnnen wir im besten Fall alel Zusammen gewinnen :]	Weiﬂ  2	2	96	9	4	1	3	9	4	1	0	4	0	3	4	1	3	9	4	3	0	4	0	0	0	0
16	und A 	Weiﬂ  1	2	92	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	Chancen steheh besser f¸r X , liebe Blaue 	Weiﬂ  2	2	67	8	4	3	3	9	4	3	0	3	0	7	4	3	1	9	4	3	0	3	0	0	0	0
16	das sind 3Ä mehr dann als ihr bei C bei Sit X h‰ttet	Weiﬂ  2	2	53	8	4	3	3	9	4	3	0	3	0	7	4	3	3	9	4	2	0	3	0	0	0	0
16	:]	Weiﬂ  2	2	45	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	das sollte eigentlich jedem klar sein^^	Weiﬂ  1	2	20	8	4	1	3	9	4	3	0	3	0	10	4	1	2	9	4	3	0	4	0	0	0	0
16	Ich weiﬂ ja nicht	Weiﬂ  2	2	14	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	a	Weiﬂ  3	2	6	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	Manchmal habe ich das gef¸hl wird aus prinzip C gedr¸ckt	Weiﬂ  2	2	6	10	4	1	3	9	4	3	0	2	0	10	4	1	2	9	4	3	0	2	0	0	0	0
16	ja sitmmt	Weiﬂ  1	2	2	10	4	1	3	9	4	3	0	2	0	10	4	1	1	9	4	3	0	4	0	0	0	0
16	nur um usn abzufucken	Weiﬂ  2	2	2	10	4	1	3	9	4	3	0	2	0	10	4	2	2	9	4	3	0	2	0	0	0	0
16	AAAA	Weiﬂ  1	2	0	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	Y	Weiﬂ  1	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	Y=B	Weiﬂ  2	3	116	1	2	1	3	4	2	3	0	4	0	1	2	1	3	8	2	3	0	4	0	0	0	0
16	Y	Weiﬂ  3	3	109	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	okay, also auf jeden fall B	Weiﬂ  1	3	98	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
16	ja, dann lasst uns B w‰hlen	Weiﬂ  3	3	95	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
16	logisch	Weiﬂ  2	3	90	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	hoffentlich ist einer der Blauen auch mutig genug daf¸r	Weiﬂ  3	3	82	10	4	1	3	9	4	3	0	3	0	9	4	3	3	9	4	3	0	1	0	0	0	0
16	genau!	Weiﬂ  2	3	60	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
16	w‰re gut f¸r alle, weil von uns Alern wird nie jemand C w‰hlen	Weiﬂ  3	3	38	10	4	1	3	9	4	3	0	3	0	4	4	2	3	9	4	3	0	4	0	0	0	0
16	sicher nicht	Weiﬂ  2	3	15	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	diesmal y	Weiﬂ  3	1	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	Y	Weiﬂ  1	1	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	y	Weiﬂ  2	1	113	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	also b	Weiﬂ  3	1	108	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
17	jupi	Weiﬂ  2	1	104	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	hmmmm klingt nach B	Weiﬂ  1	1	99	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
17	wolllen wir es wagen?	Weiﬂ  3	1	79	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
17	logen	Weiﬂ  1	1	70	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	in diesem Fall denke ich die blauen w¸rden C nehmen, da die alternativ gut f¸r sie ist	Weiﬂ  2	1	16	10	4	1	3	9	4	3	0	3	0	10	4	3	3	9	4	3	0	2	0	0	0	0
17	aber wir weiﬂen bitte B w‰hlen	Weiﬂ  2	1	4	10	2	1	3	4	1	3	0	4	0	10	2	2	3	4	1	3	0	4	0	0	0	0
17	X	Weiﬂ  1	2	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	Y	Weiﬂ  2	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	Y	Weiﬂ  3	2	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	also B?	Weiﬂ  2	2	85	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
17	Wollen wir B wagen oder A und den PC entscheiden lassen?	Weiﬂ  1	2	81	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
17	Dann B? jeder bekommt etwas und im Fall der F‰lle halt alle nichts. 	Weiﬂ  3	2	65	3	2	1	3	4	1	2	0	3	0	3	2	1	3	4	1	1	0	4	0	0	0	0
17	denke auch	Weiﬂ  2	2	57	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	Na gut. In der Hoffnung, dass die Bler mitmachen	Weiﬂ  1	2	48	10	4	1	3	9	4	3	0	4	0	9	4	3	3	9	4	3	0	1	0	0	0	0
17	Also Bler, wir riskieren auch etwas!	Weiﬂ  1	2	19	10	4	1	3	9	4	3	0	4	0	10	4	3	3	9	4	3	0	3	0	0	0	0
17	Klar, unsere Blauen sind doch die Besten 	Weiﬂ  3	2	18	10	4	1	3	9	4	3	0	4	0	10	4	3	1	9	4	3	0	1	0	0	0	0
17	genau :)	Weiﬂ  2	2	9	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
17	Schleimer :-P	Weiﬂ  1	2	5	10	4	1	3	9	4	3	0	4	0	10	4	4	2	9	4	3	0	4	0	0	0	0
17	X	Weiﬂ  2	3	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	X	Weiﬂ  1	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	Y	Weiﬂ  3	3	115	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	Alles kalr	Weiﬂ  3	3	113	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	A	Weiﬂ  2	3	111	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	Also A?	Weiﬂ  3	3	109	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	dann A 	Weiﬂ  1	3	108	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	Wunderb‰rchen	Weiﬂ  3	3	103	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
17	:D	Weiﬂ  2	3	99	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	Buchstabenvergleich	Weiﬂ  2	3	93	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
17	W‰re cool, wenn die blauen auch mit im Boot w‰ren.	Weiﬂ  3	3	59	10	4	1	3	9	4	3	0	4	0	10	4	3	3	9	4	3	0	1	0	0	0	0
17	Wenn dann X eintritt, gewinnen wir alle viel	Weiﬂ  3	3	46	3	4	1	3	9	4	2	0	3	0	3	4	1	3	9	4	2	0	4	0	0	0	0
17	:]	Weiﬂ  3	3	37	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	Y	Weiﬂ  2	1	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	X	Weiﬂ  1	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	x	Weiﬂ  3	1	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	a?	Weiﬂ  3	1	106	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	Dann A und hoffentlich haben alle20	Weiﬂ  1	1	105	10	1	1	3	3	2	3	0	4	0	9	1	1	3	3	1	2	0	4	0	0	0	0
18	Ich empfehle A 	Weiﬂ  2	1	99	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	ich nehme a	Weiﬂ  3	1	91	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	A und bitte, liebe Blauen, macht mit	Weiﬂ  1	1	80	10	1	3	3	3	2	3	0	3	0	9	1	3	3	3	1	3	0	1	0	0	0	0
18	Zweimal X- damit bin ich bisher gut gefahren 	Weiﬂ  2	1	44	7	1	1	3	3	2	3	0	3	0	7	4	1	3	9	4	3	0	4	0	0	0	0
18	wir wollen alle mit viel Geld nach Hause gehen	Weiﬂ  1	1	41	10	4	1	3	9	4	3	0	4	0	3	4	1	3	9	4	3	0	3	0	0	0	0
18	Y	Weiﬂ  2	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	X	Weiﬂ  1	2	112	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	X	Weiﬂ  3	2	96	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
18	dann A	Weiﬂ  2	2	89	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	ja A	Weiﬂ  1	2	84	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	klaro	Weiﬂ  3	2	81	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	sollte endlich mal klappen..	Weiﬂ  1	2	70	10	4	1	3	9	4	3	0	4	0	9	4	1	3	9	4	3	0	4	0	0	0	0
18	Y	Weiﬂ  1	3	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	Y	Weiﬂ  2	3	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	X	Weiﬂ  3	3	114	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
18	B	Weiﬂ  1	3	112	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	B	Weiﬂ  2	3	107	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	Wegen der unsicherheit w¸rde ich auf A gehen	Weiﬂ  3	3	106	10	1	1	3	3	1	3	0	4	0	7	1	1	3	3	1	3	0	4	0	0	0	0
18	Ne	Weiﬂ  3	3	104	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	Finde ich nicht	Weiﬂ  3	3	100	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	genau wegen dieser kacke hab ich st‰ndig 0 in den Runden	Weiﬂ  3	3	89	8	4	1	3	9	4	3	0	4	0	8	4	1	2	9	4	3	0	4	0	0	0	0
18	blauen machen nicht mit	Weiﬂ  1	3	85	10	4	1	3	9	4	3	0	2	0	10	4	3	3	9	4	3	0	2	0	0	0	0
18	dann entscheidet der PC	Weiﬂ  1	3	78	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
18	wenn wir A w‰hlen	Weiﬂ  1	3	73	10	1	1	3	3	1	3	0	4	0	10	1	2	3	3	4	3	0	4	0	0	0	0
18	pp persˆnliches Pech, ich bin damit bisher super gefahren	Weiﬂ  2	3	65	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
18	Bei B doch genausowenig	Weiﬂ  3	3	65	10	2	1	3	4	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	Die werden C w‰hlen no matter what	Weiﬂ  3	3	52	10	4	1	3	9	4	3	0	2	0	10	4	1	2	9	4	3	0	2	0	0	0	0
18	und mit A , wenn es denn gew‰hlt wird, gewinnen wir so oder so	Weiﬂ  3	3	31	10	1	1	3	3	1	3	0	4	0	4	1	2	3	3	1	3	0	4	0	0	0	0
18	lasst mal testen ? und A w‰hlen ?	Weiﬂ  1	3	25	10	1	1	3	3	1	3	0	4	0	10	1	2	3	3	4	3	0	4	0	0	0	0
18	dann eben A, da sind die aber genausowenig dabei	Weiﬂ  2	3	23	10	1	1	3	3	1	3	0	2	0	10	1	1	3	3	4	3	0	2	0	0	0	0
18	ok Leute	Weiﬂ  1	3	13	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	A	Weiﬂ  1	3	12	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	Alles klar, A	Weiﬂ  3	3	11	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	A	Weiﬂ  2	3	8	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	habt ihr blauen das gehˆrt	Weiﬂ  2	3	0	10	4	3	3	9	4	3	0	3	0	10	4	3	3	9	4	3	0	4	0	0	0	0
19	Y	Weiﬂ  1	1	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	X	Weiﬂ  3	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19		Weiﬂ  3	1	118				3				1										1		0	0	0	0
19	x	Weiﬂ  2	1	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	A?	Weiﬂ  3	1	108	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	A	Weiﬂ  1	1	107	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	a	Weiﬂ  2	1	105	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	X	Weiﬂ  3	2	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	X	Weiﬂ  1	2	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	X	Weiﬂ  2	2	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	Also A?	Weiﬂ  3	2	112	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	A	Weiﬂ  2	2	110	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	genau	Weiﬂ  1	2	105	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
19	Gut :]	Weiﬂ  3	2	99	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
19	Gute wahrscheinlichkeit , dass alle mit 20 punkten gl¸cklich werden :)	Weiﬂ  3	2	73	9	4	1	3	9	4	3	0	4	0	3	4	1	3	9	4	2	0	4	0	0	0	0
19	was anderes: Wer spielt heute bei der EM?	Weiﬂ  2	2	64				3				1										1		0	0	0	0
19	Russland	Weiﬂ  3	2	58				3				1										1		0	0	0	0
19	und?	Weiﬂ  3	2	56				3				1										1		0	0	0	0
19	Hab nur gehˆrt, dass sich heute entscheidet ob Russland rausfliegt, wenn es wieder unruhen gibt wegen den hools	Weiﬂ  3	2	31				3				1										1		0	0	0	0
19	ich freu mich auf morgen	Weiﬂ  1	2	29				3				1										1		0	0	0	0
19	AAAAAAAAAA	Weiﬂ  3	2	0	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	X	Weiﬂ  3	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	X	Weiﬂ  2	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	Situation X	Weiﬂ  1	3	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	Gute Gruppe - ich sage A	Weiﬂ  3	3	105	10	1	1	3	3	1	3	0	4	0	10	1	1	1	3	1	3	0	4	0	0	0	0
19	Gut dann A 	Weiﬂ  1	3	103	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	ja A	Weiﬂ  2	3	96	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	Hoffentlich lassen sich unsere Blauen auch davon ¸berzeugen	Weiﬂ  1	3	79	9	4	1	3	9	4	3	0	3	0	9	4	2	3	9	4	3	0	1	0	0	0	0
19	Dreimal X , das ist doch ne sichere Bank 	Weiﬂ  3	3	77	9	4	1	3	9	4	3	0	3	0	7	4	1	3	9	4	3	0	4	0	0	0	0
19	Denke ich auch	Weiﬂ  1	3	68	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	eben hatten wir 3x X und es wurde Y..	Weiﬂ  2	3	53	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
19	dann ist die Wahrscheinlichkeit jetzt doch hˆher, dass es stimmt :-)	Weiﬂ  1	3	31	9	4	1	3	9	4	3	0	4	0	7	4	1	3	9	4	3	0	4	0	0	0	0
19	das passiert dir nicht 2 Mal	Weiﬂ  1	3	22	9	4	1	3	9	4	3	0	4	0	7	4	4	3	9	4	3	0	4	0	0	0	0
19	es muss dieses Mal X sein :D	Weiﬂ  2	3	19	9	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	Psychologisch klug Weiﬂ 2 :D haha	Weiﬂ  3	3	12	10	4	5	3	9	4	3	0	4	0	10	4	4	1	9	4	3	0	4	0	0	0	0
20	X	Weiﬂ  2	1	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	hab Ypsilon :D	Weiﬂ  3	1	115	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	Y	Weiﬂ  1	1	101	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	B?	Weiﬂ  1	1	89	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
20	ok dann B 	Weiﬂ  3	1	86	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
20	Und hˆheres Risiko eingehen? Alles oder nichts :-D	Weiﬂ  1	1	66	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	blau ausnahmsweise auch mal? ^^	Weiﬂ  3	1	64	10	4	3	3	9	4	3	0	3	0	10	4	3	3	9	4	3	0	3	0	0	0	0
20	Bitte liebe Blauen, w‰hlt solidarisch auch B	Weiﬂ  1	1	54	10	2	3	3	4	1	3	0	3	0	10	2	3	3	4	1	3	0	3	0	0	0	0
20	BBBBBBBBBBBBBBBBB - sonst bekommen wir keine Mehrheit	Weiﬂ  2	1	44	10	2	1	3	4	1	3	0	4	0	3	2	1	3	4	1	3	0	4	0	0	0	0
20	schade dass Blau nicht schreiben kann..	Weiﬂ  3	1	43	10	4	1	3	9	4	3	0	3	0	8	4	1	3	9	4	3	0	4	0	0	0	0
20	liebe blaue t‰ubchen	Weiﬂ  2	1	37	10	4	1	3	9	4	3	0	3	0	10	4	3	3	9	4	3	0	3	0	0	0	0
20	Ok 1-2-3 Team Seid die Besten	Weiﬂ  2	1	3	10	4	1	3	9	4	3	0	3	0								1		0	0	0	0
20	Hoffentlich liegen wir richtig	Weiﬂ  1	1	2	10	4	1	3	9	4	3	0	4	0	9	4	1	3	9	4	3	0	4	0	0	0	0
20	Y	Weiﬂ  2	2	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	X	Weiﬂ  1	2	118	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
20	y	Weiﬂ  3	2	107	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	Also?	Weiﬂ  1	2	96	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	Hmmmmm. Bin f¸r B	Weiﬂ  2	2	92	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
20	B	Weiﬂ  3	2	91	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
20	Ich nehme sonst immer gerne die sichere variante A	Weiﬂ  1	2	81	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	is mir auch recht	Weiﬂ  2	2	70	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	Oder wieﬂt du	Weiﬂ  1	2	49	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	bitte ihr Blauen, lassen uns entweder etwas gewinnen oder auch zsm verlieren	Weiﬂ  3	2	49	10	4	3	3	9	4	3	0	3	0	3	4	3	3	9	4	3	0	3	0	0	0	0
20	Letzte runde	Weiﬂ  1	2	46	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
20	2 1 Risiko	Weiﬂ  1	2	42	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	B dann	Weiﬂ  1	2	35	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
20	Okay B	Weiﬂ  2	2	27	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
20	Weiﬂ 3?	Weiﬂ  1	2	12	10	4	4	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
