Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	lie_c	lie_h	lie
11	y	Weiﬂ  2	2	99999	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	y	Weiﬂ  1	2	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	x	Weiﬂ  3	2	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	b	Weiﬂ  1	2	113	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	a	Weiﬂ  3	2	108	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	B	Weiﬂ  2	2	107	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	C	Blau  2	2	95	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
11	c	Blau  3	2	91	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
11	a ist d‰mlich wenn sich alle auf b einigen kˆnnen	Weiﬂ  1	2	87	3	2	1	2	4	1	3		10	4	1	2	9	4	3		0	0	0
11	okay c	Blau  1	2	80	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
11	blau will aber c 	Weiﬂ  3	2	80	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
11	bin daf¸r dass die weiﬂen a nehmen 	Weiﬂ  3	2	65	10	1	2	3	9	4	3		10	1	2	3	3	4	3		0	0	0
11	selbst wenn 50 % f¸r c sind ist b immer noch besser f¸r uns	Weiﬂ  1	2	61	4	2	2	3	9	4	3		4	2	2	3	4	1	3		0	0	0
11	b w‰e auch ok	Blau  2	2	58	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	b ist f¸r weiﬂ besser als A, wenn Y kommt	Weiﬂ  2	2	53	10	2	1	3	4	2	3		4	2	2	3	4	1	3		0	0	0
11	ja aber wer weiﬂ schon ob y kommt 	Weiﬂ  3	2	45	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	eben	Weiﬂ  1	2	44	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	ist das wahrscheinlichere	Weiﬂ  2	2	30	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	also?	Blau  2	2	25	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	das weiﬂt keiner	Blau  3	2	23	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	B	Weiﬂ  2	2	23	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	71,1 % wissen das	Weiﬂ  1	2	23	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
11	ne wahrscheinlich ist es nicht 	Weiﬂ  3	2	21	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
11	b	Weiﬂ  1	2	20	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	c	Blau  3	2	16	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
11	ok b 	Weiﬂ  3	2	14	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	ich glaub trotzdem dass es x wird 	Weiﬂ  3	2	6	9	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	y	Weiﬂ  2	3	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11		Weiﬂ  1	3	114				3				1	10	4	1	3	9	4	3		0	0	0
11	X	Weiﬂ  1	3	111	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
11		Weiﬂ  1	3	110				3				1	10	4	1	3	9	4	3		0	0	0
11		Blau  1	3	107				3				1	10	4	1	3	9	4	3		0	0	0
11	x	Weiﬂ  3	3	105	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
11	a 	Blau  1	3	100	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	A?	Weiﬂ  1	3	98	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	a	Weiﬂ  2	3	96	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	a	Blau  2	3	94	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	a	Weiﬂ  3	3	93	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	A! 	Blau  1	3	91	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	ok a	Blau  3	3	87	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	also a ^^	Weiﬂ  1	3	82	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	a? 	Blau  1	3	80	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	ich denke a	Weiﬂ  1	3	77	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	oder doch b? 	Blau  1	3	76	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	spoiler: Bambis mutter stirbt! 	Blau  1	3	4				3				1								1	0	0	0
11	x	Weiﬂ  3	4	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	x	Weiﬂ  2	4	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	x	Weiﬂ  1	4	118	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
11	a	Weiﬂ  2	4	114	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	also A	Weiﬂ  1	4	111	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	oder c	Blau  1	4	102	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
11	wollt ihr nur 10 punkte?	Weiﬂ  1	4	92	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
11	x kommt irgendwie immer vor. ist aber ziemlich h‰ufig y	Blau  3	4	87	5	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	und mit 2,7%tiger wahrscheinlichkeit doch 20	Weiﬂ  1	4	79	7	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
11	genau	Blau  1	4	75	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	lol	Weiﬂ  1	4	71	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	immer dieses misstrauen	Weiﬂ  3	4	70	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	also A ist f¸r alle am besten	Weiﬂ  1	4	59	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	Es kˆnnen sich halt keine festen gruppen mit intaktem vertrauen bilden. kann man wenig machen	Blau  3	4	45	7	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
11	falls ihr die wahrheit sagt	Blau  1	4	43	5	4	3	3	9	4	3		5	4	3	3	9	4	3		0	0	0
11	ja, die gruppen sind immer neu	Weiﬂ  1	4	29	8	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
11	ich w¸rde c w‰hlen	Blau  3	4	27	10	3	1	3	9	1	3		10	3	1	3	5	1	3		0	0	0
11	ich auch	Blau  1	4	22	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	also ich hatte wirklich x	Weiﬂ  1	4	15	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
12	Y	Weiﬂ  2	1	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	y	Weiﬂ  1	1	107	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	weiﬂ 3?	Blau  2	1	86	10	4	5	3	9	4	3		10	4	5	3	9	4	3		0	0	0
12	will b wieder c nehmen? 	Weiﬂ  3	1	78	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
12	dann weiﬂ ich nicht, ob ichs preis geben will 	Weiﬂ  3	1	72	10	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
12	mit sicherheit	Weiﬂ  2	1	70	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	hahaa	Blau  3	1	63	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	nein machen wir nicht...	Blau  2	1	61	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	ich bin f¸r b 	Weiﬂ  3	1	40	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
12	ich auch	Weiﬂ  1	1	36	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	"liebe weiﬂen, lass uns B nehmen, vll. schlieﬂen sich ein paar blaue an?! ganz oder gar nich ;)"	Weiﬂ  2	1	28	3	2	2	3	9	1	3		10	2	2	3	4	1	3		0	0	0
12	ich mag c	Blau  3	1	15	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
12	ich kein blau 	Weiﬂ  3	1	10	10	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
12	ich auch!	Blau  2	1	9	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	mag 	Weiﬂ  3	1	7	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	is nur ein unruhestifter!	Weiﬂ  2	1	0	10	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
12	C	Blau  1	2	120	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
12	y	Weiﬂ  1	2	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	y	Weiﬂ  2	2	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	X	Weiﬂ  3	2	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	c	Blau  3	2	112	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
12	b	Weiﬂ  1	2	111	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
12	erst recht C	Blau  1	2	110	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
12	b	Weiﬂ  3	2	108	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
12	brauche keine 6. 0 Punkte	Blau  1	2	98	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	leute, wieso m¸sst ihr immer verraten, dass ihr y habt??????	Weiﬂ  3	2	95	10	4	2	3	9	4	3		10	4	2	3	9	4	3		0	0	0
12	bin dabei mit c	Blau  2	2	92	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
12	alle blauen c	Blau  3	2	83	10	3	2	3	9	4	3		10	3	2	3	5	4	3		0	0	0
12	ist viel sinnvoller immer x zu behaupten	Weiﬂ  3	2	79	4	4	2	3	9	4	3		4	4	2	3	9	4	3		0	0	0
12	wieso nich? @weiss3	Weiﬂ  2	2	75	10	4	4	3	9	4	3		10	4	4	3	9	4	3		0	0	0
12	ohhh weiﬂ will verheimlichen. voll gut	Blau  1	2	74	5	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
12	dann w‰hlt blau auch a	Weiﬂ  3	2	73	10	1	1	3	3	1	3		10	4	1	3	9	4	3		0	0	0
12	nice	Weiﬂ  2	2	66	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	n‰chstes Mal 	Weiﬂ  2	2	63	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	ihr s‰cke	Blau  1	2	57	10	4	1	2	9	4	3		10	4	3	3	9	4	3		0	0	0
12	h‰h‰	Weiﬂ  2	2	54	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	naja, jetzt kˆnnen wir nur alle b w‰hlen	Weiﬂ  3	2	48	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
12	ihr habt so schon nen deutlichen vorteil	Blau  1	2	44	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
12	\qihr\q	Weiﬂ  1	2	44	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	und auf unsere 50% hoffen	Weiﬂ  3	2	43	9	4	1	3	9	4	3		8	4	2	3	9	4	3		0	0	0
12	nein haben wir nicht	Weiﬂ  3	2	36	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	w¸rde blasu konstant immer c w‰hlen, w‰rt ihr im vorteil	Weiﬂ  3	2	26	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
12	gute t‰uschung	Blau  2	2	25	5	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
12	blau w‰hlt in der letzten zeit eh immer c	Weiﬂ  1	2	20	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
12	aber begreift wohl niemand...	Weiﬂ  3	2	16	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
12	es wird doch immer A oder B. einmal habe ich mit C 20 Punkte bekommen	Blau  1	2	8	7	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	bring sie doch nich auf ideen :D	Weiﬂ  2	2	8	10	4	1	2	9	4	3		10	4	4	3	9	4	3		0	0	0
12	ich hab x	Weiﬂ  2	3	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	x	Weiﬂ  3	3	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	auch x	Weiﬂ  1	3	115	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
12	b	Blau  2	3	113	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
12	b?	Weiﬂ  2	3	105	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
12	b!	Blau  2	3	100	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
12	a	Blau  1	3	98	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	b?	Weiﬂ  2	3	97	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
12	also bei y bin ich auch sehr f¸r b	Weiﬂ  2	3	87	10	2	1	3	8	1	3		10	2	1	3	8	1	3		0	0	0
12	tats‰chlich hatte ich bis jetzt mega oft y deswegen w¸rde ich diese runde mal a ausprobieren	Blau  3	3	83	7	1	1	3	9	4	3		7	1	1	3	3	1	3		0	0	0
12	aber jetzt auf jeden a digga	Weiﬂ  2	3	73	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	a diggaaa	Blau  2	3	66	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	diggrrrrrr	Blau  1	3	61				3				1	10	4	1	3	9	4	3		0	0	0
12	alle blauen bitte a	Blau  1	3	56	10	1	2	3	3	4	3		10	1	2	3	3	4	3		0	0	0
12	habt ihr alle schon star wars gesehen? 	Blau  2	3	54				3				1								1	0	0	0
12	alle bitte a	Weiﬂ  2	3	52	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	diesmal wirds klappen :-)	Blau  1	3	50	9	4	1	3	9	4	3		9	4	1	3	9	4	3		0	0	0
12	du sollst nix artfremdes schreiben :D	Blau  1	3	39	10	4	1	2	9	4	3									1	0	0	0
12	oh mist	Blau  2	3	35	10	4	1	3	9	4	3									1	0	0	0
12	ne, ich m¸sste erst mal einen rewatch von den anderen 6 episoden starten	Blau  3	3	32				3				1								1	0	0	0
12	is wichtig fpr meine entscheidung 	Blau  2	3	26	10	4	1	3	9	4	3									1	0	0	0
12	disqualifi...	Blau  1	3	25	10	4	1	2	9	4	3									1	0	0	0
12	oh oh	Blau  3	3	19	10	4	1	3	9	4	3									1	0	0	0
12	nicht gesehen	Blau  1	3	17	10	4	1	3	9	4	3									1	0	0	0
12	hilft dir das f¸r deine Entscheidung?	Blau  1	3	12	10	4	1	3	9	4	3									1	0	0	0
12	ja sehr danke 	Blau  2	3	6	10	4	1	3	9	4	3									1	0	0	0
12	bitteschˆn :-)	Blau  1	3	2	10	4	1	3	9	4	3									1	0	0	0
12	X	Weiﬂ  2	4	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	X	Weiﬂ  1	4	97	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
12	X	Weiﬂ  3	4	90	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
12	a	Weiﬂ  1	4	86	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	a	Weiﬂ  3	4	83	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	a	Weiﬂ  2	4	81	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	C	Blau  2	4	77	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
12	C	Blau  3	4	75	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
12	C	Blau  1	4	70	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
12	3x X und ihr lasst euch die punkte entgehen?	Weiﬂ  1	4	30	3	4	2	3	9	4	3		10	4	3	3	9	4	3		0	0	0
12	das zieht nicht mehr	Blau  2	4	14	5	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	macht blau schon lange so -.-	Weiﬂ  3	4	12	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
12	Es gibt leider keine Situation wo jeder auf jeden Fall was bekommt, deswegen ist abstimmung 3 zu 3 wo der Zufall entscheidet das gerechteste	Blau  1	4	9	3	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
12	weiﬂ l¸gt schon zu lange..	Blau  3	4	1	5	4	1	3	9	4	3		5	4	3	3	9	4	3		0	0	0
13	x	Weiﬂ  3	1	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	x	Weiﬂ  1	1	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	ich glaub nicht mehr an x, hab drei mal y gehabt obwohl es h‰tte x sein sollen	Blau  2	1	97	5	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	f¸r alle blauen ich bin f¸r C	Blau  2	1	91	10	3	2	3	9	4	3		10	3	2	3	5	1	3		0	0	0
13	sry war auf klo	Weiﬂ  2	1	87	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	Y	Weiﬂ  2	1	86	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	da gewinnen wir in jedem Falle was	Blau  2	1	86	4	4	2	3	9	4	3		4	4	2	3	5	4	3		0	0	0
13	Es gibt leider keine Situation wo jeder auf jeden Fall was bekommt, deswegen ist abstimmung 3 zu 3 wo der Zufall entscheidet das gerechteste. Ich nehme C. Kommt, Blau!	Blau  3	1	84	4	3	2	3	9	4	3		10	3	2	3	5	1	1		0	0	0
13	:D	Weiﬂ  1	1	84				3				1	10	4	1	3	9	4	3		0	0	0
13	gleiche hier, zu y ..	Blau  1	1	72	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	c	Blau  1	1	70	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
13	c	Blau  2	1	65	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
13	also alle weiﬂen zuk¸bftig immer a und alle blauen zuk¸nftig immer c	Weiﬂ  3	1	57	10	1	1	3	2	1	3		10	4	1	3	2	1	3		0	0	0
13	okay	Weiﬂ  2	1	52	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	scheint so 	Weiﬂ  1	1	51	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	so ist es	Blau  2	1	50	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	m¸ssen wir auch nicht mehr so viel schreiben	Weiﬂ  3	1	46	10	4	1	3	9	4	3		10	4	1	3	9	4	1		0	0	0
13	und dann entscheidet der Zufall	Blau  2	1	44	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
13	das klingt fair	Blau  2	1	41	3	4	1	3	9	4	3		10	4	1	3	9	4	1		0	0	0
13	ist behindert aber yolo	Weiﬂ  2	1	31	10	4	1	2	9	4	3									1	0	0	0
13	das Leben war nicht immer fair zu Jerry...	Blau  2	1	27				3				1								1	0	0	0
13	und man kann sich anderen dingen zuwenden	Weiﬂ  3	1	24				3				1								1	0	0	0
13	zb klo	Weiﬂ  2	1	17				3				1								1	0	0	0
13	ob man sich kaffee bringen lassen kann? 	Weiﬂ  1	1	5				3				1								1	0	0	0
13	ist deine kabine so ausgestattet?	Weiﬂ  3	1	2				3				1								1	0	0	0
13	pizza	Blau  2	1	0				3				1								1	0	0	0
13	X	Weiﬂ  1	2	120	1	4	1	3	9	4	3		2	4	1	3	9	4	3		0	1	1
13	x	Weiﬂ  3	2	102	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
13	ey weiss sagt mal die wahrheit auf jeden fall, ich hab jetzt 4x in folge x genauso wie jetzt	Weiﬂ  2	2	100	10	4	2	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	und eben hatten auch alle x 	Weiﬂ  2	2	95	8	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	3x in folge	Weiﬂ  2	2	93	8	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	und jedes mal y	Weiﬂ  2	2	90	8	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	neh, ich hatte eben zweimal y	Weiﬂ  3	2	82	8	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	wenn y ist dann lieber alle b	Weiﬂ  2	2	81	10	2	1	3	8	4	3		10	2	1	3	4	1	3		0	0	0
13	ja ok also 3 mal X	Weiﬂ  2	2	74	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	das jetzige ereignis ist unabh‰ngig von den davor	Weiﬂ  1	2	68	8	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
13	danke weiﬂ 2	Blau  3	2	67	10	4	5	1	9	4	3		10	4	5	1	9	4	3		0	0	0
13	dann lass alle A w‰hlen	Weiﬂ  2	2	65	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	ich weiﬂ	Weiﬂ  2	2	61	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	aber es geht noch ein paar runden	Weiﬂ  2	2	56	8	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
13	nur im psychologischen experiement ist es gestattet falsche infos rauszugeben	Weiﬂ  1	2	51	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	und ich w‰hle liebe b bei y als nichts	Weiﬂ  2	2	48	10	2	1	3	8	4	3		10	2	1	3	9	3	3		0	0	0
13	keine ahnung mehr. Blau 2 und 3 wie macht ihr das hier	Blau  1	2	48	10	4	3	3	9	4	3		10	4	2	3	9	4	3		0	0	0
13	aber das ist ein ˆkonomisches experiemtn	Weiﬂ  1	2	42	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
13	zu bekommen	Weiﬂ  2	2	40	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	A?	Blau  2	2	30	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	ja also A	Weiﬂ  2	2	26	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	wenn weuﬂ l¸gt, ist c besser 	Blau  3	2	25	5	3	1	3	5	1	3		5	3	1	3	5	1	3		0	0	0
13	also lass alles a w‰hlen, dann bekommen wir alle 20 punkte	Weiﬂ  1	2	24	3	1	1	3	3	1	2		3	1	1	3	3	1	2		0	0	0
13	also ich l¸ge nicht	Weiﬂ  1	2	14	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	ja schon. aber so unendlich oft wie y kam ...	Blau  1	2	10	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	ich auch nicht	Weiﬂ  2	2	8	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	mmhh...	Blau  2	2	7	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	und diesmal waren alle 3 f¸r x	Weiﬂ  1	2	5	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	ich probier a	Blau  1	2	3	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	also ich hatte die letzten runden y und auch die info rausgegeben	Weiﬂ  3	2	0	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	info	Blau  2	3	114	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
13	selber	Blau  3	3	110	10	4	1	3	9	4	3		10	4	4	3	9	4	3		0	0	0
13	wirklich x	Weiﬂ  1	3	109	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	A	Blau  3	3	103	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	Oh 	Weiﬂ  3	3	102	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	Y	Weiﬂ  3	3	101	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	ja, x	Weiﬂ  2	3	97	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	A	Weiﬂ  3	3	88	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	dann a	Blau  2	3	86	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	joar, a	Weiﬂ  1	3	82	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	sind wir mal nicht so..., A	Blau  3	3	78	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	wenn ihr meint	Blau  1	3	65	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	kˆnnen ja nur 20 verlieren. oder garnicht erst gewinnen.	Blau  3	3	55	3	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC	Blau  3	3	49	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
13	genau	Blau  2	3	47	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	ich w‰re f¸r c	Blau  1	3	35	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
13	ACACACACAC ? -> C	Blau  3	3	28	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
13	ich hatte die letzten runden immer X, aber der \qZufall\q hat immer Y gewinnen lassen. und Blaus Verhalten hat ja auch deutlich gezeight, dass ne Einigung auf B sinnlos ist	Weiﬂ  1	3	22	7	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
13	Blau 2?	Blau  3	3	22	10	4	4	3	9	4	3		10	4	4	3	9	4	3		0	0	0
13	Das war nen schnelles Umdenken	Weiﬂ  3	3	8	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	A	Blau  3	3	3	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	ok, dann mach ich wiede c	Blau  2	3	2	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
13	A	Weiﬂ  3	3	2	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	x	Weiﬂ  1	4	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	C	Blau  3	4	119	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
13	a	Weiﬂ  2	4	114	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	x	Weiﬂ  3	4	113	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	x	Weiﬂ  2	4	111	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
