Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension9_C	Dimension10_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	Dimension9_H	Dimension10_H	lie_c	lie_h	lie
12	sekunden z‰hlen? ^^	Weiﬂ  2	4	16				3				1										1		0	0	0	0
12	5	Weiﬂ  1	4	5				3				1										1		0	0	0	0
12		Weiﬂ  2	4	3				3				1										1		0	0	0	0
12	3	Weiﬂ  2	4	2				3				1										1		0	0	0	0
12	2	Weiﬂ  1	4	2				3				1										1		0	0	0	0
12	1	Weiﬂ  3	4	0				3				1										1		0	0	0	0
13	y	Weiﬂ  3	1	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	Y	Weiﬂ  2	1	109	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	me to	Weiﬂ  1	1	107	10	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	y	Weiﬂ  1	1	105	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	juhuu	Weiﬂ  3	1	102	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	b?	Weiﬂ  3	1	100	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	B!	Weiﬂ  2	1	98	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	yes!!	Weiﬂ  1	1	96	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	ok jetzt aber endlich:	Weiﬂ  1	1	90	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	Hoffentlich macht blau mit!	Weiﬂ  2	1	87	9	4	1	3	9	4	3	0	1	0	9	4	1	3	9	4	3	0	1	0	0	0	0
13	ich sehe was was du nicht siehst	Weiﬂ  1	1	84				3				1										1		0	0	0	0
13	:D :D 	Weiﬂ  3	1	79				3				1										1		0	0	0	0
13	und es ist rot!	Weiﬂ  1	1	78				3				1										1		0	0	0	0
13	die ablaufende Zeit	Weiﬂ  2	1	68				3				1										1		0	0	0	0
13	‰hm die Sekundenzahl?	Weiﬂ  3	1	66				3				1										1		0	0	0	0
13	hahaha nein!	Weiﬂ  1	1	62				3				1										1		0	0	0	0
13	das Unizeichen an dem komischen Schild?	Weiﬂ  3	1	56				3				1										1		0	0	0	0
13	jaaa	Weiﬂ  1	1	53				3				1										1		0	0	0	0
13	jackpot	Weiﬂ  1	1	50				3				1										1		0	0	0	0
13	ding ding ding	Weiﬂ  1	1	46				3				1										1		0	0	0	0
13	";)"	Weiﬂ  1	1	43				3				1										1		0	0	0	0
13	yeahhhh <3	Weiﬂ  3	1	41				3				1										1		0	0	0	0
13	ok du bist dran	Weiﬂ  1	1	33				3				1										1		0	0	0	0
13	:D	Weiﬂ  1	1	31				3				1										1		0	0	0	0
13	‰hhhm das hat hier alles die gleiche farbe :D 	Weiﬂ  3	1	16				3				1										1		0	0	0	0
13	blau	Weiﬂ  3	1	9				3				1										1		0	0	0	0
13	farbe: eintˆnig	Weiﬂ  1	1	7				3				1										1		0	0	0	0
13	:D	Weiﬂ  1	1	3				3				1										1		0	0	0	0
13	:DDD	Weiﬂ  3	1	2				3				1										1		0	0	0	0
13	y	Weiﬂ  3	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	x	Weiﬂ  1	2	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	y	Weiﬂ  2	2	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	b	Weiﬂ  2	2	114	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	Jupp lass B w‰hlen	Weiﬂ  1	2	89	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	ok	Weiﬂ  3	2	77	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	B#	Weiﬂ  3	2	73	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	ist auch f¸r Blau sichere 10 Punkte	Weiﬂ  1	2	58	3	2	1	3	4	1	2	0	3	0	10	4	1	3	9	4	1	0	3	0	0	0	0
13	ich hoffe blau macht mit.	Weiﬂ  3	2	55	3	2	1	3	4	1	2	0	3	0	9	4	1	3	9	4	3	0	1	0	0	0	0
13	klar! :)	Weiﬂ  1	2	36	3	2	1	3	4	1	2	0	1	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	die w‰hlen immer c bei mir seit ein paar runden	Weiﬂ  3	2	35	3	2	1	3	4	1	2	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
13	bitte liebes blau :)	Weiﬂ  2	2	31	3	2	1	3	4	1	2	0	3	0	10	4	1	3	9	4	3	0	1	0	0	0	0
13	oh bei mir nicht...	Weiﬂ  2	2	19	3	2	1	3	4	1	2	0	2	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	Alle B wie Blau! ^^	Weiﬂ  1	2	3	3	2	1	3	4	1	2	0	3	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	Y	Weiﬂ  1	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	Y!	Weiﬂ  3	3	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	y	Weiﬂ  2	3	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	B	Weiﬂ  1	3	114	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	B?	Weiﬂ  3	3	112	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	si	Weiﬂ  2	3	109	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	Sweet	Weiﬂ  3	3	106	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	UNd blau auch b	Weiﬂ  1	3	99	3	2	1	3	4	1	2	0	3	0	10	2	3	3	4	1	3	0	3	0	0	0	0
13	Genau 13 Sekunden haben gereicht, um das zu kl‰ren	Weiﬂ  3	3	91	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
13	y	Weiﬂ  1	4	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	Y	Weiﬂ  3	4	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13		Weiﬂ  3	4	119				3				1										1		0	0	0	0
13	Y	Weiﬂ  3	4	115	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	computer sagt Y	Weiﬂ  2	4	113	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	b	Weiﬂ  3	4	102	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	ja	Weiﬂ  1	4	85	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	knorke	Weiﬂ  3	4	75	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
13	also B. blau, w‰r cool wenn ihr auch B w‰hlen w¸rdet- immerhin kriegt ihr von uns die info :)	Weiﬂ  2	4	48	3	2	1	3	4	1	2	0	3	0	10	2	3	3	4	1	3	0	3	0	0	0	0
13	weiﬂ 2?	Weiﬂ  3	4	47	10	4	1	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
13	yo	Weiﬂ  2	4	37	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
13	was geht?	Weiﬂ  2	4	34	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
13	jupp cool	Weiﬂ  3	4	25	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
13	ja echt mal	Weiﬂ  3	4	22	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
13	(y)	Weiﬂ  2	4	12	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
13	BBBBBBBBBBBBBBBBBBBBBBBBBB 	Weiﬂ  3	4	11	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	B-)	Weiﬂ  2	4	2	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
14	Y!	Weiﬂ  1	1	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	x	Weiﬂ  3	1	113	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	oh ich hab mal x	Weiﬂ  2	1	113	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	jubb	Weiﬂ  3	1	107	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	Geil, dann A?	Weiﬂ  1	1	107	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	was sonst?	Weiﬂ  2	1	93	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	ja klaro	Weiﬂ  3	1	92	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	Sahnemahne	Weiﬂ  1	1	87	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
14	"da profitieren alle von ;)"	Weiﬂ  3	1	80	3	4	1	3	9	4	2	0	3	0	3	4	1	3	9	4	2	0	4	0	0	0	0
14	sogar blau	Weiﬂ  3	1	74	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	3	0	0	0	0
14	eben jeder bekommt schˆne 20 :)	Weiﬂ  2	1	70	10	4	1	3	9	4	1	0	3	0	10	4	1	3	9	4	2	0	4	0	0	0	0
14	geschmeidig	Weiﬂ  3	1	65	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	da kann man ja nicht meckern	Weiﬂ  2	1	64	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	:D	Weiﬂ  3	1	63	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	und bei euch so blau?	Weiﬂ  3	1	48	10	4	1	3	9	4	3	0	3	0								1		0	0	0	0
14	achjaaa	Weiﬂ  3	1	42	10	4	1	3	9	4	3	0	3	0								1		0	0	0	0
14	ihr kˆnnt ja nicht antworten	Weiﬂ  3	1	32	10	4	1	3	9	4	3	0	3	0								1		0	0	0	0
14	";)"	Weiﬂ  3	1	25	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
14	voll blˆd, ich bin so froh, dass ich weiﬂ bin und chatten darf 	Weiﬂ  2	1	16	10	4	1	3	9	4	3	0	3	0								1		0	0	0	0
14	Haha jetzt w‰hlen sie C	Weiﬂ  1	1	9	10	4	1	3	9	4	3	0	2	0								1		0	0	0	0
14	x	Weiﬂ  2	2	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	X	Weiﬂ  3	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	Y	Weiﬂ  1	2	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	a?	Weiﬂ  2	2	114	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	also a	Weiﬂ  3	2	111	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	Jupp!	Weiﬂ  1	2	106	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	super	Weiﬂ  3	2	103	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	l‰uft 	Weiﬂ  2	2	95	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	A ist auch f¸r blau sichere 10 Punkte!	Weiﬂ  1	2	88	3	1	1	3	3	1	2	0	3	0	10	1	3	3	3	1	1	0	3	0	0	0	0
14	hauptsache bide blauen w‰hlen auch da	Weiﬂ  3	2	81	3	1	1	3	3	1	2	0	3	0	9	4	3	3	9	4	3	0	3	0	0	0	0
14	a	Weiﬂ  3	2	79	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	es sei denn es ist b :D 	Weiﬂ  2	2	78	10	2	1	3	4	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	a nicht da	Weiﬂ  3	2	74	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	nene niemals	Weiﬂ  3	2	68	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	‰h y :D	Weiﬂ  2	2	61	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	Alle A! 	Weiﬂ  1	2	59	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	nononono	Weiﬂ  3	2	53	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	wieso sichere 10? :D das macht gar keinen Sinn 	Weiﬂ  2	2	25	10	4	1	3	9	4	3	0	4	0	10	4	4	2	9	4	3	0	4	0	0	0	0
14	wirklich alle a	Weiﬂ  3	2	24	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	aber okay 	Weiﬂ  2	2	24	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	jaja wir weiﬂen ja sicher :D 	Weiﬂ  2	2	12	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	na die blauen m¸ssen auch a w‰hlen	Weiﬂ  3	2	9	3	1	1	3	3	1	2	0	3	0	10	1	3	3	3	4	3	0	3	0	0	0	0
14	ah stimmt aber ttrotzdem A	Weiﬂ  1	2	7	3	1	1	3	3	1	2	0	3	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	x	Weiﬂ  1	3	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	Bei mir auch x	Weiﬂ  3	3	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	y	Weiﬂ  2	3	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	dann A?	Weiﬂ  2	3	109	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	W‰re super	Weiﬂ  3	3	102	3	1	1	3	3	1	2	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	Wenn B auch mit macht...	Weiﬂ  3	3	97	3	1	1	3	3	1	2	0	3	0	10	4	1	3	9	4	3	0	1	0	0	0	0
14	ja obwohl bei A w‰ren punkte sicher	Weiﬂ  2	3	75	3	1	1	3	3	1	2	0	3	0	7	1	1	3	3	1	3	0	4	0	0	0	0
14	da die wahrscheinlichkeit hˆher leigt bei situation x zu sein w‰re a auszuw‰hlen das sinnvollste	Weiﬂ  1	3	74	10	1	1	3	3	2	3	0	4	0	7	1	1	3	3	1	3	0	4	0	0	0	0
14	das stimmt	Weiﬂ  2	3	61	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
14	Lasst alle A w‰hlen.	Weiﬂ  1	3	56	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	A ist gut!	Weiﬂ  3	3	42	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	Hoffentlich kommt situation X, damit alle 20 punkte verdienen kˆnnen	Weiﬂ  1	3	18	9	1	1	3	3	1	2	0	4	0	9	4	1	3	9	4	2	0	4	0	0	0	0
14	Das w‰re so cool!!!	Weiﬂ  3	3	10	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	w‰re super!!	Weiﬂ  2	3	6	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14		Weiﬂ  2	3	6				3				1										1		0	0	0	0
14	X	Weiﬂ  2	4	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	x	Weiﬂ  3	4	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	yeah, computer sagt X!	Weiﬂ  1	4	114	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	A	Weiﬂ  2	4	111	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	ziemlich eindeutig :)	Weiﬂ  1	4	100	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	Sollte es sein^^	Weiﬂ  2	4	90	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	a	Weiﬂ  3	4	90	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	wenn's nur immer so leicht w‰re	Weiﬂ  1	4	79	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	UNd die blauen sind auch f¸r A	Weiﬂ  2	4	67	3	1	1	3	3	1	2	0	1	0	10	1	1	3	3	1	3	0	1	0	0	0	0
14	das hoff ich mal ^^	Weiﬂ  1	4	43	9	4	1	3	9	4	3	0	1	0	9	4	1	3	9	4	3	0	4	0	0	0	0
14	AAAAAAAAAAAAAAAAAA	Weiﬂ  3	4	16	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	W‰re jedenfalls nicht ungut=)	Weiﬂ  2	4	14	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	X	Weiﬂ  3	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	x	Weiﬂ  1	1	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	meiner sagt auch X!	Weiﬂ  2	1	112	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	dann a	Weiﬂ  3	1	107	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	also wieder a	Weiﬂ  1	1	101	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	fix	Weiﬂ  2	1	94	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	ja	Weiﬂ  3	1	94	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	"alibaba, ananas, aaa****;D"	Weiﬂ  3	1	79	10	1	1	3	3	1	3	0	4	0								1		0	0	0	0
15	:D	Weiﬂ  2	1	65	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
15	ist euch aufgefallen dass blau manchmal selbst wenn alle 3 X sagen C w‰hlt?	Weiﬂ  2	1	29	10	4	1	3	9	4	3	0	2	0	10	4	2	3	9	4	3	0	2	0	0	0	0
15	anonym, aaaaa	Weiﬂ  3	1	25	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	ja	Weiﬂ  3	1	17	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	schr‰g ^^ nix f¸r ungut blau	Weiﬂ  2	1	2	10	4	1	3	9	4	3	0	3	0	10	4	3	3	9	4	3	0	3	0	0	0	0
15	super d‰mlich	Weiﬂ  3	1	1	10	4	1	2	9	4	3	0	2	0	10	4	1	2	9	4	3	0	4	0	0	0	0
15	X	Weiﬂ  2	2	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	y	Weiﬂ  1	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	y	Weiﬂ  3	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	B	Weiﬂ  2	2	112	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
15	b? 	Weiﬂ  1	2	108	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
15	oder lieber a?	Weiﬂ  1	2	104	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	ja w¸rde ich auch sagen	Weiﬂ  3	2	101	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	nee b oder?	Weiﬂ  1	2	97	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
15	no risk no fun	Weiﬂ  3	2	97	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	genau!	Weiﬂ  1	2	92	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	Si...B	Weiﬂ  2	2	88	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
15	dadurch kˆnnen die blauen auch ein paar punkte bekommen	Weiﬂ  3	2	76	3	4	1	3	9	4	2	0	3	0	10	4	1	3	9	4	3	0	3	0	0	0	0
15	Dann haben alle was davon	Weiﬂ  2	2	65	3	4	1	3	9	4	2	0	3	0	3	4	1	3	9	4	2	0	3	0	0	0	0
15	ja eben !	Weiﬂ  3	2	60	3	4	1	3	9	4	2	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	die machen doch eh c 	Weiﬂ  1	2	59	3	4	1	3	9	4	2	0	3	0	10	4	1	2	9	4	3	0	2	0	0	0	0
15	das ist ja f¸r die das sicherere	Weiﬂ  1	2	43	3	4	1	3	9	4	2	0	3	0	10	4	1	3	9	4	3	0	3	0	0	0	0
15	Es gibt auch anst‰ndige blaue	Weiﬂ  2	2	38	3	4	1	3	9	4	2	0	1	0	10	4	1	3	9	4	3	0	1	0	0	0	0
15	Die b nehmen	Weiﬂ  2	2	35	10	2	1	3	4	1	3	0	1	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	was heiﬂt denn anst‰ndig :D 	Weiﬂ  1	2	29	3	4	1	3	9	4	2	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	son Unsinn 	Weiﬂ  1	2	25	3	4	1	3	9	4	2	0	3	0	10	4	1	2	9	4	3	0	4	0	0	0	0
15	das ist auch meine sorge. aber hoffen wir mal das wir solidarische blaue haben in der gruppe	Weiﬂ  3	2	14	9	4	1	3	9	4	2	0	1	0	9	4	1	3	9	4	3	0	1	0	0	0	0
15	Oder a in der Hoffnung auf X	Weiﬂ  2	2	6	10	1	1	3	3	2	3	0	4	0	9	1	1	3	3	1	3	0	4	0	0	0	0
15	y	Weiﬂ  1	3	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	x	Weiﬂ  2	3	106	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	Bei mir ist es x	Weiﬂ  3	3	104	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	puh	Weiﬂ  2	3	93	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	dann wohl a oder	Weiﬂ  2	3	86	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	schˆn dann bekommen wir ja hoffentlich alle unsere 20 :)	Weiﬂ  1	3	80	9	4	1	3	9	4	1	0	4	0	9	4	1	3	9	4	2	0	4	0	0	0	0
15	Sehe ich auch so	Weiﬂ  3	3	79	9	4	1	3	9	4	1	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	Das w‰re super!!	Weiﬂ  3	3	74	10	4	1	3	9	4	1	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
15	$$$	Weiﬂ  2	3	41	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	y	Weiﬂ  1	4	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	Y!	Weiﬂ  3	4	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	Y!	Weiﬂ  2	4	115	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	b	Weiﬂ  1	4	111	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
15	Also b	Weiﬂ  3	4	108	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
15	Also B!	Weiﬂ  2	4	108	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
15	B wie Blau!	Weiﬂ  2	4	72	3	2	1	3	4	1	2	0	3	0	10	2	1	3	4	1	3	0	4	0	0	0	0
15	^^	Weiﬂ  2	4	66	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	Ein geheimnisvoller Zusammenhang...O.o	Weiﬂ  3	4	37	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15		Weiﬂ  3	4	37				3				1										1		0	0	0	0
15	jajajaja! Logisch!	Weiﬂ  2	4	23	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	X	Weiﬂ  2	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	X...!	Weiﬂ  3	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  1	1	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	also a	Weiﬂ  2	1	113	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	Geil, dann A	Weiﬂ  3	1	111	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	super dann w‰hlen wir alle a	Weiﬂ  1	1	111	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	perfekt	Weiﬂ  2	1	106	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
16	puh fast durch Leute	Weiﬂ  2	1	82	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	Ja Gott sei Dank	Weiﬂ  3	1	74	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
