Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	lie_c	lie_h	lie
10	hatte auch x	Weiﬂ  2	4	112	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	also a	Blau  3	4	107	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
10	jop	Weiﬂ  3	4	102	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	w‰re dabei	Weiﬂ  2	4	100	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	also gehen wir von x aus	Weiﬂ  1	4	99	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	ja	Blau  3	4	88	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	A	Weiﬂ  1	4	87	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
10	:)	Weiﬂ  1	4	84	10	4	6	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	x	Weiﬂ  3	1	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	info x	Weiﬂ  2	1	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	x	Weiﬂ  1	1	115	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
11	ok a	Blau  1	1	112	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	geil	Blau  3	1	111	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	a	Blau  3	1	110	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	echt?	Blau  2	1	108	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	geil!	Blau  2	1	105	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	a 	Blau  2	1	101	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	klingt logisch	Weiﬂ  2	1	97	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
11	hoffentlich 	Blau  2	1	95	10	4	1	3	9	4	3		9	4	1	3	9	4	3		0	0	0
11	problem gelˆst	Blau  3	1	91	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	hatte schon info 3 x und es war y	Blau  2	1	84	7	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	aber hoffen wir mal das beste	Blau  2	1	68	9	4	1	3	9	4	3		9	4	1	3	9	4	3		0	0	0
11	ja gerade dann passiert es bestimmt nciht nochmal	Blau  3	1	68	9	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	hahhaha 	Blau  2	1	62	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	:D	Blau  3	1	58	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	habt ihr auch so hunger?	Blau  2	1	36				3				1								1	0	0	0
11	ist aber echt unwahrscheinlich	Weiﬂ  1	1	35				3				1	10	4	1	3	9	4	3		0	0	0
11	ich hab was zu essen mit	Blau  3	1	27				3				1								1	0	0	0
11	ja, was gibts in mensa?	Weiﬂ  1	1	27				3				1								1	0	0	0
11	aber ich muss pipi	Blau  3	1	22				3				1								1	0	0	0
11	:D	Blau  2	1	17				3				1								1	0	0	0
11	"ich muss auch blau 3 ;P"	Weiﬂ  2	1	15				3				1								1	0	0	0
11	ich kacki	Weiﬂ  1	1	14				3				1								1	0	0	0
11	haha	Blau  1	1	13				3				1								1	0	0	0
11	freak	Blau  2	1	6				3				1								1	0	0	0
11	ekel	Blau  3	1	2				3				1								1	0	0	0
11	w1	Blau  2	1	2				3				1								1	0	0	0
11	x	Weiﬂ  3	2	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	x	Weiﬂ  2	2	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	bei mir wars x	Weiﬂ  1	2	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	geil	Blau  3	2	114	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	klare sache	Blau  1	2	113	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	A	Blau  3	2	113	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	20 Punkte, miau!	Blau  3	2	108	10	4	1	3	9	4	3		3	4	1	3	9	4	2		0	0	0
11	a	Weiﬂ  2	2	108	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	endlich mal wieder eindeutig :D 	Weiﬂ  1	2	108	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	alles klaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaar	Blau  2	2	107	10	1	1	3	3	1	3		10	4	1	3	9	4	3		0	0	0
11	:D	Weiﬂ  3	2	104				3				1	10	4	1	3	9	4	3		0	0	0
11	Dann ist es immer so kuschlig, ganz untypisch f¸r's Experimentallabor	Blau  3	2	89				3				1	10	4	1	3	9	4	3		0	0	0
11	hahaha	Blau  1	2	81				3				1	10	4	1	3	9	4	3		0	0	0
11	:D :D	Weiﬂ  3	2	73				3				1	10	4	1	3	9	4	3		0	0	0
11	nee ich hatte hier auch schon fiese situationen.. aber ich warte auch noch darauf, dass die uns nochmal s orichtig fies linken	Weiﬂ  1	2	68	7	4	1	3	9	4	3		10	4	1	2	9	4	3		0	0	0
11	wo ist dieser typ der weiﬂ 1 liebt?	Blau  1	2	60				3				1								1	0	0	0
11	ich werde geliebt? :O	Weiﬂ  1	2	48				3				1								1	0	0	0
11	ja	Blau  1	2	45				3				1								1	0	0	0
11	hahaha	Weiﬂ  3	2	40				3				1								1	0	0	0
11	hier!	Blau  3	2	40				3				1								1	0	0	0
11	es gibt immer einen der auf dich steht	Blau  1	2	37				3				1								1	0	0	0
11	aaah	Blau  1	2	34				3				1								1	0	0	0
11	Aber ein bisschen lieb ich euch alle!	Blau  3	2	29				3				1								1	0	0	0
11	Love is in the air.... :D	Weiﬂ  1	2	22				3				1								1	0	0	0
11	ooh! how sweet	Blau  1	2	17				3				1								1	0	0	0
11	Gruppenkuscheln :)	Weiﬂ  3	2	13				3				1								1	0	0	0
11	da da dadadaaa...	Blau  3	2	11				3				1								1	0	0	0
11	*kuschel*	Blau  1	2	9				3				1								1	0	0	0
11	:D	Blau  3	2	8				3				1								1	0	0	0
11	tubbysmusen :D	Weiﬂ  1	2	7				3				1								1	0	0	0
11	*kuschel*	Blau  3	2	4				3				1								1	0	0	0
11	x	Weiﬂ  2	3	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	y	Weiﬂ  3	3	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	y	Weiﬂ  1	3	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	w‰hlt alle C	Blau  1	3	109	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
11	h‰lfte geschafft	Weiﬂ  3	3	107	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	b	Weiﬂ  2	3	105	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	an blauen 	Blau  1	3	103	10	4	1	3	9	4	3		10	4	2	3	9	4	3		0	0	0
11	b	Weiﬂ  3	3	98	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	ich hoffe nur, dass jetzt nicht trotzdem x kommt!	Weiﬂ  3	3	85	9	4	1	3	9	4	3		9	4	1	3	9	4	3		0	0	0
11	dann w‰hlen wir a, wtf?	Weiﬂ  1	3	82	10	1	1	3	9	1	3		10	1	1	2	3	1	3		0	0	0
11	finde eher auch a	Weiﬂ  3	3	72	10	1	1	3	3	4	3		10	1	1	3	3	1	3		0	0	0
11	C	Blau  1	3	63	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
11	weiﬂ	Weiﬂ  3	3	57	10	4	1	3	9	4	3		10	4	2	3	9	4	3		0	0	0
11	toll 3 gegen 3 bringt ne menge	Weiﬂ  2	3	49	10	4	1	3	9	4	3		10	4	1	2	9	4	3		0	0	0
11	was machen wir, lasse uns zusammen schlieﬂen	Weiﬂ  3	3	48	3	4	1	3	9	4	3		10	4	2	3	9	4	3		0	0	0
11	aber die anderen machen ehe c	Weiﬂ  3	3	37	10	4	1	3	5	4	3		10	4	2	3	9	4	3		0	0	0
11	das ist reinstes schicksal	Blau  1	3	33	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
11	Weiﬂ A?	Weiﬂ  3	3	27	10	1	4	3	9	4	3		10	1	2	3	3	4	3		0	0	0
11	dann a 	Weiﬂ  2	3	27	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	ok!	Weiﬂ  3	3	20	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	kooperieren bringt hier nix 	Blau  1	3	20	10	4	1	2	9	4	3		7	4	1	3	9	4	3		0	0	0
11	ich rede mit weiﬂ	Weiﬂ  3	3	10	10	4	2	3	9	4	3		10	4	2	3	9	4	3		0	0	0
11	";P"	Weiﬂ  3	3	5	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	x	Weiﬂ  1	4	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	x	Weiﬂ  2	4	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	x	Weiﬂ  3	4	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	an alle blauen	Blau  1	4	115	10	4	2	3	9	4	3		10	4	2	3	9	4	3		0	0	0
11	X und A	Weiﬂ  1	4	113	10	1	1	3	3	2	3		10	1	1	3	8	1	3		0	0	0
11	wieder a	Blau  2	4	112	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	 bisher kam immer x wenn es alle meinten und so kriegt jeder 20	Weiﬂ  3	4	80	7	4	1	3	9	2	1		3	4	1	3	9	4	2		0	0	0
11	bei den weiﬂen laufen l¸gner rum. schon viermal dass das was bei 2 weiﬂen angezeigt wurde nicht kam. die sagen aus prinzip immer a weil selbst bei y die immer was davon haben	Blau  1	4	70	5	4	2	2	9	4	3		5	4	1	2	9	4	1		0	0	0
11	stochastisch ist das nur in 2 von 27 f‰llen erkl‰rbar	Blau  1	4	58	8	4	2	3	9	4	3		7	4	1	3	9	4	3		0	0	0
11	aber hatte das schon 4 mal	Blau  1	4	53	10	4	2	3	9	4	3		7	4	1	3	9	4	3		0	0	0
11	ich hatte es noch nie	Weiﬂ  3	4	47	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	einmal als sogar bei allen y angezeigt wurde und dann kam x	Blau  1	4	40	7	4	2	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	bei mir 10 von 10 immer das Max geholt, 'realtalk!!	Weiﬂ  1	4	35	10	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
11	hab viermal 0 punkte	Blau  1	4	34	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	ja x ist doch gut f¸r alle	Weiﬂ  3	4	25	3	4	1	3	9	4	3		3	4	1	3	9	4	2		0	0	0
11	seht ihr meine blauen	Blau  1	4	24	10	4	1	3	9	4	3		10	4	2	3	9	4	3		0	0	0
11	spricht doch daf¸r das wir nicht l¸gen	Weiﬂ  3	4	17	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	die interessuieren sich nur f¸r sich selbst	Blau  1	4	13	5	4	1	2	9	4	3		10	4	2	2	9	4	3		0	0	0
11	wieso sollten wir nicht x sagen wenn es da steht	Weiﬂ  3	4	10	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	ich glaube weiﬂ, sorry blau 1	Blau  2	4	5	6	4	4	1	9	4	3		6	4	4	3	9	4	3		0	0	0
12	x	Weiﬂ  1	1	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	bei mir war y	Weiﬂ  3	1	99	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	weiﬂ 2 und 3?	Blau  2	1	99	10	4	3	3	9	4	3		10	4	5	3	9	4	3		0	0	0
12	weiﬂ 2 und 3?	Blau  3	1	99	10	4	3	3	9	4	3		10	4	5	3	9	4	3		0	0	0
12	x	Weiﬂ  2	1	93	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	gnarf	Weiﬂ  3	1	89	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	alle blauen c w‰hlen	Blau  2	1	85	10	3	2	3	9	4	3		10	3	2	3	5	4	3		0	0	0
12	ich w‰hle a!	Blau  3	1	79	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	a	Weiﬂ  1	1	70	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	dann habt iht nur 10 punkte ihr vˆgel :D	Weiﬂ  2	1	60	10	4	3	2	9	4	1		10	4	3	2	9	4	1		0	0	0
12	for the glory of white! (nichts rassistisch gemeint)	Blau  3	1	60	10	4	2	2	9	4	3		10	4	1	3	9	4	3		0	0	0
12	ich auch a.. einfach die hˆhere wahrscheinlichkeit	Weiﬂ  3	1	54	10	1	1	3	3	1	3		7	1	1	3	3	1	3		0	0	0
12	wenn drei gegen drei sind, bekommen alle null blau 2!	Weiﬂ  1	1	54	10	4	5	3	9	4	3		7	4	5	3	9	4	1		0	0	0
12	nein dann entscheidet das schicksal	Blau  2	1	33	7	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
12	naja nee dann w‰hlt der ach so vertrauensw¸rdige computer	Weiﬂ  3	1	32	7	4	1	2	9	4	3		8	4	1	3	9	4	3		0	0	0
12	okay die mehrheit stimmt eh f¸r a	Blau  3	1	12	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	der l‰sst einen h‰ngen der sack	Weiﬂ  1	1	10	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
12	also a versuchen	Blau  1	1	8	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	Die ham mi gw‰hlt um zu lenken und nicht um z udenken, ich nehm a :D	Weiﬂ  3	1	7	10	1	1	3	3	4	3		10	1	1	3	3	1	3		0	0	0
12	x	Weiﬂ  2	2	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	x	Weiﬂ  1	2	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	x	Weiﬂ  3	2	115	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	echt? 	Blau  3	2	110	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	super	Blau  2	2	110	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
12	schon wieder?	Blau  3	2	107	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	ok dann a	Blau  3	2	101	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	jip a	Blau  2	2	97	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	bei mir nicht schon wieder	Weiﬂ  1	2	94	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	oh je 	Blau  3	2	89	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	ok	Weiﬂ  2	2	73	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	gut also alle a	Blau  3	2	69	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	ja	Blau  2	2	65	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	+	Weiﬂ  3	2	65	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	h‰tten die blauen in der vorrunde mit gemacht! Es kam x 	Weiﬂ  1	2	58	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	oh 	Blau  3	2	50	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	life is hard 	Blau  2	2	42	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	bei mir waren alle blauen sehr nett 	Blau  3	2	41	10	4	1	1	9	4	3		10	4	1	1	9	4	3		0	0	0
12	und haben a gw‰hlt	Blau  3	2	34	10	4	1	3	3	1	3		10	4	1	3	9	4	3		0	0	0
12	die blauen sind ja auch sowieso nett	Blau  2	2	26	10	4	1	1	9	4	3		10	4	1	1	9	4	3		0	0	0
12	:D	Blau  3	2	19	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	bei uns h‰lfte h‰lfte und der pc hat das c gelten lassen, also alle 0	Weiﬂ  1	2	7	8	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
12	hehe bisher hatte ich nur einen blauen der weniger kollegial war ^^	Weiﬂ  2	2	4	10	4	1	3	9	4	3		10	4	1	2	9	4	3		0	0	0
12	x	Weiﬂ  3	3	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	x	Weiﬂ  2	3	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	ich auch x	Weiﬂ  1	3	114	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	dann x und a	Weiﬂ  3	3	113	10	1	1	3	3	2	3		10	1	1	3	8	2	3		0	0	0
12	klingt gut	Weiﬂ  2	3	108	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
12	och, ich hab euch so lieb!	Blau  3	3	103	3	4	1	1	9	4	3		10	4	1	3	9	4	3		0	0	0
12	ja	Weiﬂ  1	3	100	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	blau: wie oft habt ihr schon 0 punkte	Blau  2	3	99	8	4	3	3	9	4	1		10	4	2	3	9	4	3		0	0	0
12	aaaaaaaaaaaaaaaaaaaaaallllllllllllles klaaaaaaaaaaaaaaaaaaaaaaaaaarrrrrrrrrrr	Blau  1	3	98	10	1	1	3	3	1	3		10	4	1	3	9	4	3		0	0	0
12	alle c	Blau  2	3	93	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
12	Kann es nicht immer so laufen? :)	Blau  3	3	92	9	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	schon 4mal 0	Blau  2	3	89	10	4	1	3	9	4	1		8	4	1	3	9	4	3		0	0	0
12	ach der blaue schon wieder	Weiﬂ  1	3	81	10	4	1	3	9	4	3		10	4	5	2	9	4	3		0	0	0
12	Was lernen wir daraus?	Blau  3	3	78	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	nicht du schon wieder, blau 2!	Weiﬂ  3	3	78	10	4	5	2	9	4	3		10	4	5	2	9	4	3		0	0	0
12	warst eben auch bei mir, da meinten alle x und es kam x	Weiﬂ  1	3	72	8	4	1	3	9	4	3		8	4	5	3	9	4	3		0	0	0
12	Blau 2 ist ein Pessimist	Blau  3	3	58	10	4	1	2	9	4	3		10	4	5	2	9	4	3		0	0	0
12	alle A!	Weiﬂ  3	3	56	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	nein 	Blau  2	3	51	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	A!	Blau  3	3	49	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	blau zwei erz‰hlt das jede runde	Weiﬂ  1	3	46	10	4	1	2	9	4	3		10	4	5	2	9	4	3		0	0	0
12	ich bin nur misstrauisch	Blau  2	3	44	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	und jedes mal kommt x und a	Weiﬂ  1	3	39	7	1	1	3	3	2	3		8	4	1	3	9	4	3		0	0	0
12	Ich hab euch alle lieb, Blau zwei auch, auch wenn er anders ist.	Blau  3	3	30	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
12	hahaha	Weiﬂ  1	3	25	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	love and peace	Weiﬂ  1	3	21	10	4	1	1	9	4	3		10	4	1	3	9	4	3		0	0	0
12	Blau 2 hat Wutb¸rgerall¸ren.	Blau  3	3	16	10	4	1	2	9	4	3		10	4	5	2	9	4	3		0	0	0
12	wetten jetzt kommt y und wir haben alle 0	Blau  2	3	7	10	4	1	3	9	4	2		10	4	1	3	9	4	2		0	0	0
12	jo	Weiﬂ  1	3	0	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	x	Weiﬂ  1	4	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	y	Weiﬂ  2	4	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	x	Weiﬂ  3	4	112	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	ok a	Blau  2	4	106	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	a?	Weiﬂ  2	4	102	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	ok	Blau  3	4	102	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	bei mir diesmal y :(	Weiﬂ  2	1	113	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	computer sagt x	Weiﬂ  1	1	110	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	x	Weiﬂ  3	1	109	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
13	hmmm	Blau  1	1	106	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	c	Blau  2	1	103	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
13	also A	Blau  1	1	103	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	a	Weiﬂ  1	1	94	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	c	Blau  2	1	90	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
13	ich nehm dann auch a..	Weiﬂ  2	1	74	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	Liberte Egalite Fraternite	Blau  1	1	68	3	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	wahrscheinlich ists X	Weiﬂ  2	1	66	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
13	wann immer ich bisher y hatte wars hinterhre x	Weiﬂ  2	1	50	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
13	euch kann es eh egal sein weil ihr im falle von y auch gewinnt	Blau  2	1	43	10	4	3	3	9	4	1		10	4	3	3	9	4	3		0	0	0
13	gewinne gewinne gewinne	Weiﬂ  1	1	31	9	4	1	3	9	4	1		10	4	1	3	9	4	3		0	0	0
13	naja nee	Weiﬂ  2	1	29	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	ihr psychipathen	Blau  2	1	27	10	4	1	2	9	4	3		10	4	3	2	9	4	3		0	0	0
13	schon 3mal 0	Blau  2	1	22	10	4	1	3	9	4	1		8	4	1	3	9	4	3		0	0	0
13	uiuiui	Blau  1	1	20	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	wegen euch egoisten	Blau  2	1	18	5	4	1	2	9	4	3		10	4	3	2	9	4	3		0	0	0
13	wenns y w‰r w¸rd ich lieber b haben	Weiﬂ  2	1	17	4	2	1	3	4	1	3		10	4	1	3	9	4	3		0	0	0
13	‰hm hallo gehts noch bei dir?	Weiﬂ  2	1	11	10	4	5	2	9	4	3		10	4	5	2	9	4	3		0	0	0
13	:D	Weiﬂ  1	1	2	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	A!	Blau  1	1	1	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	info y	Weiﬂ  3	2	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	ich hab auch Y	Weiﬂ  2	2	111	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	y	Weiﬂ  1	2	106	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
13	danke f¸r die ehrlichkeit!	Blau  1	2	104	6	4	1	1	9	4	3		10	4	3	1	9	4	3		0	0	0
13	b?	Blau  1	2	98	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
13	dann w‰r ich f¸r b, dann haben alle etwas oder gar nichts	Weiﬂ  3	2	97	10	2	1	3	4	1	3		3	2	1	3	4	1	1		0	0	0
13	ja	Blau  3	2	93	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	finde ich fair	Blau  1	2	91	3	4	1	3	9	4	3		10	4	1	3	9	4	1		0	0	0
13	jab b	Blau  2	2	87	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
13	ehrlichkeit w‰hrt am l‰ngsten	Weiﬂ  2	2	84	3	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	genau	Blau  1	2	80	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	also b 	Blau  1	2	79	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
13	ja find ich auch	Weiﬂ  2	2	70	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	gut !	Blau  1	2	57	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	bah, bei so viel harmonie muss man sich ja andere besch‰ftigungen suchen	Weiﬂ  3	2	38				1				1								1	0	0	0
13	sonst so?	Blau  1	2	37				3				1								1	0	0	0
13	:D	Blau  1	2	29				3				1								1	0	0	0
13	alles bestens &selbst?	Weiﬂ  2	2	27				3				1								1	0	0	0
13	ja 	Blau  1	2	23				3				1								1	0	0	0
13	:D	Blau  3	2	22				3				1								1	0	0	0
13	ich mal ein kaninchen	Weiﬂ  3	2	21				3				1								1	0	0	0
13	schˆn :D	Weiﬂ  2	2	18				3				1								1	0	0	0
13	top	Blau  1	2	16				3				1								1	0	0	0
13	:D	Blau  1	2	8				3				1								1	0	0	0
13	warm hier	Weiﬂ  2	2	3				3				1								1	0	0	0
13	geht	Blau  1	2	0				3				1								1	0	0	0
13	x	Weiﬂ  2	3	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	x	Weiﬂ  3	3	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	y	Weiﬂ  1	3	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	ok a	Blau  3	3	113	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	a	Blau  2	3	113	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	Okay, A	Blau  1	3	109	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	Hˆrt alle auf Blau 2, den hab ich lieb!	Blau  1	3	101	10	4	1	1	9	1	3		10	4	1	3	9	4	3		0	0	0
13	oder die (!)	Blau  1	3	92				3				1	10	4	1	3	9	4	3		0	0	0
13	hab dich auch lieb 	Blau  2	3	70				1				1								1	0	0	0
13	:D	Blau  1	3	66				3				1								1	0	0	0
13	aber die Pseudonymen wechseln doch immer	Weiﬂ  3	3	61				3				1								1	0	0	0
13	:D	Weiﬂ  3	3	58				3				1								1	0	0	0
13	:D	Blau  2	3	56				3				1								1	0	0	0
13	ganz gleich!	Blau  1	3	54				3				1								1	0	0	0
13	Dich hab ich ja auch lieb, Weiﬂ 3!	Blau  1	3	48				1				1								1	0	0	0
13	poly liebe	Blau  3	3	44				1				1								1	0	0	0
13	Also passt das :) ja, bin super polyamorˆs unterwegs.	Blau  1	3	32				1				1								1	0	0	0
13	soo gef‰llt mir das :D	Weiﬂ  3	3	31				1				1								1	0	0	0
