Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension9_C	Dimension10_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	Dimension9_H	Dimension10_H	lie_c	lie_h	lie
13	w1 sag bitte x	Weiﬂ  2	2	98	10	4	4	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
13	Y	Weiﬂ  1	2	87	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	eigentlih was der Computer sagt spielt keine Rolle, oder?	Weiﬂ  3	2	84	8	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	-.-	Weiﬂ  2	2	82				3				1			10	4	1	3	9	4	3	0	4	0	0	0	0
13	also B	Weiﬂ  1	2	73	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	einigen wir uns auf b?	Weiﬂ  2	2	69	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	ja	Weiﬂ  3	2	66	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	ja	Weiﬂ  1	2	64	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	ja...eben...sagt doch einfach immer x. dann bekommt ihr wenigstens keine 0 punkte	Weiﬂ  2	2	50	10	4	1	3	9	4	3	0	4	1	4	4	2	3	9	4	3	0	4	1	0	0	0
13	genau	Weiﬂ  3	2	39	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
13	naja , diese runde also b?	Weiﬂ  2	2	21	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	ok also immer x	Weiﬂ  1	2	2	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	x	Weiﬂ  1	3	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	X	Weiﬂ  2	3	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	Z	Weiﬂ  3	3	112				3				1			10	4	1	3	9	4	3	0	4	0	0	0	0
13	:D	Weiﬂ  3	3	110				3				1			10	4	1	3	9	4	3	0	4	0	0	0	0
13	x	Weiﬂ  3	3	105	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	hahaha	Weiﬂ  2	3	104	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	ok, A?	Weiﬂ  2	3	96	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
13	ja	Weiﬂ  1	3	93	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	AGREED	Weiﬂ  3	3	92	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	super	Weiﬂ  2	3	77	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
13	"warum darf man hier  drin nicht rauchen ;("	Weiﬂ  3	3	55				3				1										1		0	0	0	0
13	voll fies	Weiﬂ  3	3	52				3				1										1		0	0	0	0
13	w‰re gut	Weiﬂ  2	3	39				3				1										1		0	0	0	0
13	ja	Weiﬂ  3	3	34	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
13	"weil wir Nichtraucher sonst in dem Mief ersticken w¸rden ;)"	Weiﬂ  1	3	21				3				1										1		0	0	0	0
13	ausserdem riecht es  in dem Raum hier komisch	Weiﬂ  3	3	20				3				1										1		0	0	0	0
13	y	Weiﬂ  2	4	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	x	Weiﬂ  1	4	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	y	Weiﬂ  3	4	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	okay also y	Weiﬂ  1	4	110	9	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	y ist gef‰hrlich	Weiﬂ  3	4	96	9	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	was meint ihr ?	Weiﬂ  2	4	94	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
13	unser lauf scheint vorbei :(	Weiﬂ  2	4	84	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
13	jap	Weiﬂ  1	4	78	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	b was sonst	Weiﬂ  3	4	70	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	ja	Weiﬂ  1	4	62	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	b	Weiﬂ  2	4	45	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	gebongt	Weiﬂ  2	4	37	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	ihr blauen w‰hlt mal b	Weiﬂ  1	4	24	3	2	1	3	4	1	2	0	3	0	10	2	3	3	4	1	3	0	3	0	0	0	0
13	dann bekommt ihr 10	Weiﬂ  1	4	20	3	2	1	3	4	1	2	0	3	0	8	4	2	3	9	4	1	0	3	0	0	0	0
13	ist doch ne deal	Weiﬂ  1	4	13	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	y	Weiﬂ  3	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	x	Weiﬂ  1	1	119	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
14	ok 2 mals chon das es 50 50 war	Weiﬂ  2	1	100	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
14	es recht	Weiﬂ  2	1	93	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	reicht	Weiﬂ  2	1	90	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	"jetzt kannst du entscheiden ;)"	Weiﬂ  1	1	77	10	4	1	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
14	was w‰hlen wir?	Weiﬂ  2	1	69	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	A	Weiﬂ  1	1	64	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	ich hab x	Weiﬂ  2	1	57	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
14	a	Weiﬂ  3	1	49	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	es hat die letzten runden immer geklappt	Weiﬂ  2	1	21	8	4	1	3	9	4	3	0	4	0	7	4	1	3	9	4	3	0	4	0	0	0	0
14	zweimal nun 50 50	Weiﬂ  2	1	18	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	3	0	0	0	0
14	und beidemale haben sie verloren	Weiﬂ  2	1	12	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
14	NIMMT A	Weiﬂ  2	1	3	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	x	Weiﬂ  3	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	x	Weiﬂ  1	2	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	5  Nullrunden bis  jetzt	Weiﬂ  2	2	112	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
14	ich  habe  Y	Weiﬂ  2	2	107	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	also x	Weiﬂ  1	2	96	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	wir loosen ab	Weiﬂ  1	2	79	4	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
14	ja  	Weiﬂ  2	2	75	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	ich nehme dann Y	Weiﬂ  3	2	66	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	Ypsilon Berta ?	Weiﬂ  2	2	43	10	2	1	3	4	2	3	0	4	0	10	2	1	3	8	2	3	0	4	0	0	0	0
14	jo	Weiﬂ  3	2	31	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	y	Weiﬂ  2	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	y	Weiﬂ  1	3	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	X	Weiﬂ  3	3	115	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	och herrje	Weiﬂ  2	3	106	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	was machen wir 	Weiﬂ  1	3	95	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
14	ganz schˆn fieﬂ der algorithmus hier	Weiﬂ  3	3	89	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
14	yep	Weiﬂ  1	3	80	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	b?	Weiﬂ  1	3	67	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
14	lasst uns B nehmen	Weiﬂ  3	3	64	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
14	ok	Weiﬂ  2	3	59	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	ok	Weiﬂ  1	3	56	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	b wie bitches	Weiﬂ  2	3	52	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
14	haha	Weiﬂ  3	3	47	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	= )	Weiﬂ  1	3	36	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	neben mir lachts 	Weiﬂ  2	3	36	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	x	Weiﬂ  3	4	119	1	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	0	1	1
14	Y	Weiﬂ  1	4	119	2	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	1	0	0
14	y	Weiﬂ  2	4	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	b	Weiﬂ  2	4	112	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
14	oh man...sagt doch einfach immer x, dann bekommt ihr wenigstens keine 0 punkte. 	Weiﬂ  3	4	95	10	4	1	3	9	4	3	0	4	1	10	4	2	3	9	4	3	0	4	1	0	0	0
14	Bei Y war B am besten	Weiﬂ  1	4	95	10	2	1	3	4	2	3	0	4	0	10	2	1	3	8	2	3	0	4	0	0	0	0
14	na ja, alle blauen w‰hlen jetzt c. und dann ist es immer 50/50	Weiﬂ  3	4	72	7	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
14	na ja. was w‰hlt ihr jettz? b?	Weiﬂ  3	4	60	10	2	1	3	4	1	3	0	4	0	10	2	2	3	4	1	3	0	4	0	0	0	0
14	b	Weiﬂ  1	4	55	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
14	b	Weiﬂ  3	4	52	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
14	jep, hat bisher immer funktioniert	Weiﬂ  2	4	42	10	4	1	3	9	4	3	0	4	0	7	4	1	3	9	4	3	0	4	0	0	0	0
14	na lass dich jetzt ¸berraschen w2.	Weiﬂ  3	4	12	10	4	4	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
14	ob c oder b kommt	Weiﬂ  3	4	0	10	4	1	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
15	x	Weiﬂ  3	1	119	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
15	x	Weiﬂ  1	1	118	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
15	X  A	Weiﬂ  2	1	108	1	1	1	3	3	2	3	0	4	0	1	1	1	3	8	2	3	0	4	0	0	0	0
15	ja	Weiﬂ  3	1	105	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	top	Weiﬂ  3	1	103	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	a	Weiﬂ  3	1	103	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	gut	Weiﬂ  1	1	101	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	war  eben  wieder  ne Nullrunde	Weiﬂ  2	1	91	8	4	1	3	9	4	1	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
15	ah was...	Weiﬂ  3	1	85	8	4	1	3	9	4	1	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	:-D weil c ausgelost wurde, wa?	Weiﬂ  3	1	72	10	4	1	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
15	Alle  Hilfsenergie auf  die  Schutzschilde  leiten und  Phaser remodulieren !	Weiﬂ  2	1	70	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
15	die zusammensetzung ‰ndert sich ja	Weiﬂ  1	1	64	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
15	sind 4 gruppen. wir landen schon ˆfter mit gleichen zusammen	Weiﬂ  3	1	42	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
15	5 Runden nur  noch	Weiﬂ  2	1	35	8	4	1	3	9	4	3	0	4	0								1		0	0	0	0
15	ja....	Weiﬂ  3	1	31	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	ok, also es liegt x vor, also w‰hlen wir a?	Weiﬂ  3	1	17	10	1	1	3	3	2	3	0	4	0	10	1	1	3	8	2	3	0	4	0	0	0	0
15	Positiv	Weiﬂ  2	1	11	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	ja	Weiﬂ  1	1	11	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	warm ist es...	Weiﬂ  3	1	7	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
15	gut.	Weiﬂ  3	1	5	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	xx	Weiﬂ  3	2	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	x	Weiﬂ  2	2	113	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	x	Weiﬂ  1	2	111	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	a	Weiﬂ  3	2	107	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	aaaaaaaa	Weiﬂ  2	2	107	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	jaaaaaaaaaaaaa	Weiﬂ  1	2	101	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	mir ist warm	Weiﬂ  2	2	74	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
15	zieh dich aus	Weiﬂ  3	2	66	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
15	))) ne	Weiﬂ  2	2	49	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
15	sieht keiner	Weiﬂ  3	2	36	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
15	welche runde ist das grad=	Weiﬂ  1	2	13	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
15	?	Weiﬂ  1	2	11	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
15	wir werden von blauen gestalked	Weiﬂ  3	2	5	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	2	0	0	0	0
15	15	Weiﬂ  2	2	5	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
15	y	Weiﬂ  3	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	x	Weiﬂ  2	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	X	Weiﬂ  1	3	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	A	Weiﬂ  3	3	103	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	a	Weiﬂ  1	3	101	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	a	Weiﬂ  2	3	96	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	y	Weiﬂ  3	4	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	y	Weiﬂ  2	4	115	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	omg	Weiﬂ  1	4	111	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	dann b?	Weiﬂ  1	4	95	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
15	wieder B, war ne gute runde eben	Weiﬂ  2	4	93	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
15	bei dir vielleicht	Weiﬂ  1	4	87	10	4	1	3	9	4	3	0	4	0	10	4	4	2	9	4	3	0	4	0	0	0	0
15	die blauen werden aufm¸pfig	Weiﬂ  1	4	80	10	2	1	3	4	1	3	0	2	0	10	4	1	2	9	4	3	0	2	0	0	0	0
15	b	Weiﬂ  3	4	61	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
15	b	Weiﬂ  2	4	58	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
15	b	Weiﬂ  1	4	55	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
16	x	Weiﬂ  3	1	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	y	Weiﬂ  2	1	114	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	X	Weiﬂ  1	1	111	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	X  A     Y B ?	Weiﬂ  1	1	99	10	4	1	3	9	4	3	0	4	0	10	4	1	3	8	4	3	0	4	0	0	0	0
16	hat  jemand  mal die Uhrzeit  ?	Weiﬂ  1	1	94				3				1										1		0	0	0	0
16	A	Weiﬂ  2	1	92	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	a	Weiﬂ  3	1	85	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	halb 6	Weiﬂ  2	1	79				3				1										1		0	0	0	0
16	17 30	Weiﬂ  3	1	78				3				1										1		0	0	0	0
16	danke ^^	Weiﬂ  1	1	71				3				1										1		0	0	0	0
16	macht mal schneller. immer muss man auf andere teilnehmer warten hahaha	Weiﬂ  3	1	58				3				1										1		0	0	0	0
16	Â	Weiﬂ  1	1	58	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	ihr auch ihr blauen	Weiﬂ  3	1	53	10	4	3	3	9	4	3	0	3	0								1		0	0	0	0
16	ich  gebe   immer mega  Gas	Weiﬂ  1	1	49				3				1										1		0	0	0	0
16	ihr stalker	Weiﬂ  3	1	48				3				1										1		0	0	0	0
16	jaaaa ich auch!!	Weiﬂ  3	1	37				3				1										1		0	0	0	0
16	Maximum Warp	Weiﬂ  1	1	36				3				1										1		0	0	0	0
16	Warp 9,97	Weiﬂ  1	1	30				3				1										1		0	0	0	0
16	fett  dass hier auch skandinavische Buchstaben funktionieren	Weiﬂ  1	1	7				3				1										1		0	0	0	0
16	x	Weiﬂ  2	2	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	y	Weiﬂ  3	2	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  1	2	113	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	a	Weiﬂ  2	2	108	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	a	Weiﬂ  1	2	107	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	ok a	Weiﬂ  3	2	95	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	gerade hatte ich situation x und ergebniss b	Weiﬂ  2	2	91	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
16	ich hatte x a	Weiﬂ  1	2	68	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
16	wir sollten immer a nehmen	Weiﬂ  2	2	66	10	1	1	3	3	1	3	0	4	0	10	1	2	3	3	4	3	0	4	0	0	0	0
16	ich hatte auch xxa	Weiﬂ  3	2	61	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
16	sei nicht so risikoscheu	Weiﬂ  3	2	45	10	4	1	3	9	4	3	0	4	0	10	4	4	2	9	4	3	0	4	0	0	0	0
16	warum gibts diesmla hier im experiment nicht eins wo alle einwenig bekommen	Weiﬂ  2	2	35	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
16	ich ahtte 3 mal wie blauen c gew‰hlt haben	Weiﬂ  2	2	14	8	4	1	3	9	4	3	0	3	0	8	4	1	3	9	4	3	0	2	0	0	0	0
16	wo die	Weiﬂ  2	2	9	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	darum geht das nicht	Weiﬂ  3	2	3	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	deswegen	Weiﬂ  3	2	0	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  1	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  2	3	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	y	Weiﬂ  3	3	113	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
16	a	Weiﬂ  1	3	106	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	a 	Weiﬂ  2	3	103	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	ok	Weiﬂ  3	3	102	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  3	4	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	y	Weiﬂ  2	4	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	y	Weiﬂ  1	4	109	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	b	Weiﬂ  1	4	103	10	1	1	3	3	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
16	a	Weiﬂ  2	4	97	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	leute...immer x sagen....dann bekommt ihr gaaanz sicher keine  null punkte	Weiﬂ  3	4	86	10	4	1	3	9	4	3	0	3	1	10	4	2	3	9	4	3	0	4	1	0	0	0
16	die blauen stimmen jetzt alle ganz sicher f¸r c.	Weiﬂ  3	4	62	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
16	ok b	Weiﬂ  2	4	60	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
16	ich bin aber ein ehrlicher altruist	Weiﬂ  1	4	56	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	also b	Weiﬂ  3	4	47	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
16	ja b	Weiﬂ  1	4	35	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
16	ja. und glaich gibts 50/50 und vllt 0 punkte. 	Weiﬂ  3	4	25	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	1	0	4	0	0	0	0
16	gleich	Weiﬂ  3	4	15	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  2	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  3	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  1	1	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	a	Weiﬂ  2	1	114	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	oh top	Weiﬂ  3	1	112	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	a	Weiﬂ  3	1	112	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	ja	Weiﬂ  1	1	109				3				1			10	4	1	3	9	4	3	0	4	0	0	0	0
17	oh man noch 100 s	Weiﬂ  1	1	98				3				1										1		0	0	0	0
