Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	lie_c	lie_h	lie
8	y	Weiﬂ  1	2	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	info lautet X	Weiﬂ  2	2	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	hmm	Blau  1	2	113	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	oooh nee	Weiﬂ  2	2	110	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	-> A	Blau  2	2	103	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	oder c	Blau  3	2	97	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
8	ja	Blau  1	2	84	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	A w¸rde ich auch sagen	Weiﬂ  1	2	84	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	lieber c	Blau  1	2	82	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
8	 oder A	Blau  2	2	82	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	A	Weiﬂ  3	2	78	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	oder b	Blau  3	2	77	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
8	haha	Blau  3	2	76	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8		Blau  3	2	76				3				1	10	4	1	3	9	4	3		0	0	0
8	ich nehm A	Weiﬂ  2	2	61	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	ja lass a nehmen	Blau  3	2	60	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	bei zweimal X is A halt immer noch am erfolgsversprechendsten f¸r alle	Weiﬂ  3	2	52	10	1	1	3	3	2	3		3	1	1	3	8	2	3		0	0	0
8	naja das ist einfach immer so und immer bekommt weiﬂ mehr	Blau  3	2	39	10	4	1	3	9	4	1		8	4	1	3	9	4	1		0	0	0
8	aber 70% ist schon viel	Blau  3	2	23	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
8	ich sach ja: blau wird diskriminiert	Weiﬂ  2	2	22	10	4	1	3	9	4	1		10	4	3	3	9	4	3		0	0	0
8		Weiﬂ  2	2	22				3				1	10	4	1	3	9	4	3		0	0	0
8	so ist das 	Weiﬂ  1	2	12	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	also A	Blau  3	2	10	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	5	Weiﬂ  3	2	5				3				1								1	0	0	0
8	44	Weiﬂ  3	2	4				3				1								1	0	0	0
8	235	Weiﬂ  3	2	2				3				1								1	0	0	0
8	654634	Weiﬂ  3	2	0				3				1								1	0	0	0
8	yehha x 	Weiﬂ  2	3	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	Mir wurde X gesagt	Weiﬂ  3	3	113	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	wurde mir gesagt	Weiﬂ  2	3	112	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	Y	Weiﬂ  1	3	110	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	sagen wir c	Blau  1	3	100	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
8	x	Blau  1	3	99	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	Hmm mir wurde Y gesagt	Weiﬂ  1	3	97	10	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	und alle a?	Blau  1	3	93	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	bin f¸r A	Weiﬂ  3	3	85	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	ja alle A risiko	Weiﬂ  2	3	83	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	ich auch	Blau  1	3	82	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	a	Blau  3	3	76	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	A	Blau  2	3	75	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	20/20 ist es wert ^^	Weiﬂ  2	3	74	10	4	1	3	9	4	3		8	4	1	3	9	4	2		0	0	0
8	okay :-)	Blau  1	3	64	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	A	Weiﬂ  1	3	60	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	aAaAa	Weiﬂ  2	3	2	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	y	Weiﬂ  3	4	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	Sit X	Weiﬂ  1	4	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	y	Blau  2	4	117	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	y	Weiﬂ  2	4	113	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	yb	Blau  1	4	109	10	2	1	3	4	2	3		10	2	1	3	8	2	3		0	0	0
8	jo, ich w‰hl dann auch wieder b	Blau  3	4	95	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
8	dann B	Weiﬂ  3	4	93	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
8	auch meine wahl	Weiﬂ  1	4	82	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	Nur der HSV!!!	Blau  2	4	53	10	4	1	3	9	4	3									1	0	0	0
8	phaaaaaaaaaaaaaaaaa	Weiﬂ  3	4	48	10	4	1	3	9	4	3									1	0	0	0
8	"die steigen noch ab, wart s mal ab... ;)"	Blau  3	4	30	10	4	1	3	9	4	3									1	0	0	0
8	Der Dino lebt	Blau  2	4	14	10	4	1	3	9	4	3									1	0	0	0
8	noch...	Blau  3	4	10	10	4	1	3	9	4	3									1	0	0	0
9	X	Weiﬂ  3	1	99999	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	hey	Weiﬂ  1	1	119	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	Y	Weiﬂ  2	1	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	jo bei mir auch =)	Weiﬂ  1	1	115	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	also X	Weiﬂ  1	1	112	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	aaaaaa	Blau  2	1	109	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	schon wieder?	Weiﬂ  2	1	108	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
9	A?	Blau  1	1	107	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	A	Weiﬂ  3	1	106	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	das dritte mal ?	Weiﬂ  2	1	105	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	ja	Blau  3	1	104	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	2/3 x also A	Weiﬂ  1	1	104	10	1	1	3	3	2	3		10	1	1	3	8	2	3		0	0	0
9	schˆn	Blau  2	1	102	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	w‰re geil	Weiﬂ  1	1	101	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	hmmmm	Weiﬂ  2	1	97	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	70 % oder 100%	Weiﬂ  2	1	81	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
9	ja A	Weiﬂ  1	1	80	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	bei mir hats bisher immer auﬂer einmal gepasst wenn's 2 zu 1 stand	Weiﬂ  3	1	80	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	letzte Runde 0 Punkte geholt, 20 w‰ren jetzt schˆn 	Blau  2	1	75	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	was	Weiﬂ  2	1	68	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	letzte runde gabs 20 f¸r beide	Weiﬂ  2	1	63	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
9	nice solangedie 0 nicht als Runde gelost wird, ists mir egal	Blau  2	1	32	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	Ja A passt und hoffen	Weiﬂ  1	1	29	9	1	1	3	3	1	3		9	1	1	3	3	1	3		0	0	0
9	ja komm, A - das l‰uft	Weiﬂ  3	1	24	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	top 	Blau  2	1	20	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
9	A	Weiﬂ  2	1	18	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	A wie Aloha	Weiﬂ  2	1	9	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	x	Weiﬂ  2	2	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	Y	Weiﬂ  3	2	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	wieder X	Weiﬂ  1	2	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	dann w‰hl ich a	Blau  2	2	109	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	Blau  3	2	104	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	XA	Blau  1	2	100	10	1	1	3	3	2	3		10	1	1	3	8	2	3		0	0	0
9	A	Weiﬂ  1	2	97	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	A	Weiﬂ  2	2	94	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	schˆn schˆn :)	Blau  2	2	85	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	ok, a	Weiﬂ  3	2	85	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	und sonst so?	Weiﬂ  1	2	67	10	4	1	3	9	4	3									1	0	0	0
9	schon schˆn.	Blau  3	2	62	10	4	1	3	9	4	3									1	0	0	0
9	was gibts in der mensa schˆnes?	Weiﬂ  3	2	54	10	4	1	3	9	4	3									1	0	0	0
9	ich hab durst 	Blau  3	2	50	10	4	1	3	9	4	3									1	0	0	0
9	joar, schˆnes wetter draupen :D	Blau  2	2	49	10	4	1	3	9	4	3									1	0	0	0
9	brokkoli nuggets	Weiﬂ  1	2	48	10	4	1	3	9	4	3									1	0	0	0
9	da gibts nie was schˆnes	Blau  3	2	43	10	4	1	3	9	4	3									1	0	0	0
9	kann man machen!	Weiﬂ  3	2	38	10	4	1	3	9	4	3									1	0	0	0
9	Ich habe hunger	Weiﬂ  2	2	38	10	4	1	3	9	4	3									1	0	0	0
9	"ich langeweile ;)"	Blau  2	2	29	10	4	1	3	9	4	3									1	0	0	0
9	:D	Weiﬂ  2	2	24				3				1								1	0	0	0
9	haha	Weiﬂ  2	2	21	10	4	1	3	9	4	3									1	0	0	0
9	<- auch	Weiﬂ  1	2	21	10	4	1	3	9	4	3									1	0	0	0
9	und mir ist warm	Weiﬂ  1	2	16	10	4	1	3	9	4	3									1	0	0	0
9	glaubt ihr die lesen mit??	Blau  3	2	16	10	4	1	3	9	4	3									1	0	0	0
9	joar. klaro	Blau  2	2	8	10	4	1	3	9	4	3									1	0	0	0
9	hihi	Blau  3	2	4	10	4	1	3	9	4	3									1	0	0	0
9	d¸rfen das sp‰ter alles auswerten#	Blau  2	2	1	10	4	1	3	9	4	3									1	0	0	0
9	aaa	Weiﬂ  2	2	1	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	y	Weiﬂ  2	3	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	x	Weiﬂ  3	3	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	mir wurde X gesagt	Weiﬂ  1	3	114	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	bei mir kam eben auch x	Weiﬂ  3	3	95	10	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	dann A wenn die Mehrheit X bekommen hat	Weiﬂ  2	3	92	10	4	1	3	9	4	3		10	1	1	3	8	2	3		0	0	0
9	alle haben 20 bekommen	Weiﬂ  3	3	90	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
9	ganz ehrlich	Weiﬂ  3	3	87	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	also A?	Weiﬂ  1	3	87	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	jetzt kommt wieder x	Weiﬂ  3	3	80	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	also a	Weiﬂ  3	3	79	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	jo wieder a	Blau  2	3	74	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	jap	Blau  1	3	69	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	haha blau ist eingeschlfen	Blau  2	3	62	10	4	3	3	9	4	3									1	0	0	0
9	2min sind viel zu lange	Weiﬂ  3	3	48	8	4	1	3	9	4	3									1	0	0	0
9	zum Plaudern gedacht halt XD	Weiﬂ  2	3	34	10	4	1	3	9	4	3									1	0	0	0
9	10	Blau  2	3	10				3				1								1	0	0	0
9	5	Weiﬂ  2	3	5				3				1								1	0	0	0
9	los	Weiﬂ  2	3	0	10	4	1	3	9	4	3									1	0	0	0
9	x	Weiﬂ  1	4	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	x	Weiﬂ  3	4	111	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	X	Weiﬂ  2	4	108	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
9	a?	Weiﬂ  1	4	104	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	also a	Blau  1	4	103	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	A 	Weiﬂ  2	4	101	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	a	Weiﬂ  3	4	101	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	was alle weiﬂen haben x?!	Blau  2	4	90	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
9	und sonst so?	Weiﬂ  2	4	88	10	4	1	3	9	4	3									1	0	0	0
9	Ich habe gehˆrt bis zum Ende des Experiment wird das Bargeld abgeschafft	Blau  3	4	87	10	4	1	3	9	4	3									1	0	0	0
9	das kam noch nie	Blau  2	4	85	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	doch	Blau  1	4	78	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	in der runde davor	Blau  1	4	75	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	ah	Blau  2	4	69	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	meinte das ein blauer	Blau  1	4	67	10	4	4	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	was kam noch nie?	Weiﬂ  1	4	62	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	Ich hab meine Geldkarte vorsichtshalber mitgenommen...	Weiﬂ  2	4	57	10	4	1	3	9	4	3									1	0	0	0
9	hahaah	Blau  1	4	52	10	4	1	3	9	4	3									1	0	0	0
9	mal gucken	Blau  1	4	46	10	4	1	3	9	4	3									1	0	0	0
9	bei mir kam noch nie, dass drei weiﬂe die gleiche info hatten	Blau  2	4	36	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	Ich nehme auch Naturalien :-p	Blau  3	4	27	10	4	1	3	9	4	3									1	0	0	0
9	Irgendwann ist immer das erste Mal	Weiﬂ  2	4	24	10	4	1	3	9	4	3									1	0	0	0
9	Gleich hier ?!	Blau  3	4	11	10	4	1	3	9	4	3									1	0	0	0
10	x	Weiﬂ  2	1	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	X	Weiﬂ  3	1	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	X	Weiﬂ  1	1	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	gut dann A	Weiﬂ  3	1	114	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
10	AAA	Blau  2	1	114	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
10	A	Blau  1	1	114	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
10	hahaha	Weiﬂ  1	1	111	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	also 1	Blau  3	1	111	10	4	1	3	9	4	3		10	1	1	3	3	1	3		0	0	0
10	A	Weiﬂ  1	1	110	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
10	a	Blau  3	1	109	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
10	wunderbar	Weiﬂ  2	1	108	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
10	geile nummer	Weiﬂ  3	1	103	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
10	2 minuten sind so lang	Weiﬂ  2	1	88	8	4	1	3	9	4	3									1	0	0	0
10	ja man	Weiﬂ  1	1	82	10	4	1	3	9	4	3									1	0	0	0
10	danke	Weiﬂ  1	1	81				3				1								1	0	0	0
10	wieso danke	Weiﬂ  2	1	72	10	4	1	3	9	4	3									1	0	0	0
10	habe voll durst	Weiﬂ  1	1	72	10	4	1	3	9	4	3									1	0	0	0
10	2 min? das ist aber keine geile nummer xD	Weiﬂ  3	1	69	8	4	1	3	9	4	3									1	0	0	0
10	haha	Weiﬂ  2	1	63	10	4	1	3	9	4	3									1	0	0	0
10	h‰h‰h‰	Weiﬂ  1	1	61	10	4	1	3	9	4	3									1	0	0	0
10	was geht so	Weiﬂ  1	1	34	10	4	1	3	9	4	3									1	0	0	0
10	warm	Weiﬂ  3	1	29	10	4	1	3	9	4	3									1	0	0	0
10	es ist unglaunlich warm	Weiﬂ  2	1	24	10	4	1	3	9	4	3									1	0	0	0
10	nen fenster w‰re nett :D	Weiﬂ  2	1	16	10	4	1	3	9	4	3									1	0	0	0
10	muss voll kacken	Weiﬂ  1	1	10	10	4	1	3	9	4	3									1	0	0	0
10	der eine experimentator hat auch voll geschwitzt	Weiﬂ  3	1	7				3				1								1	0	0	0
10	x	Weiﬂ  2	2	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	X	Weiﬂ  1	2	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	Y	Weiﬂ  3	2	115	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	wir nehmen a	Blau  2	2	111	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
10	ja?	Blau  2	2	109	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	wir nehmen A	Weiﬂ  1	2	108	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
10	ok	Weiﬂ  3	2	107	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	supi, ich w‰hle a	Blau  3	2	106	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
10	jaaaa	Weiﬂ  2	2	106	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	halbzeit	Blau  2	2	96	10	4	1	3	9	4	3									1	0	0	0
10	A	Blau  1	2	96	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
10	XD	Weiﬂ  2	2	92				3				1								1	0	0	0
10	kann man den countdown abk¸rzen?	Weiﬂ  1	2	91				3				1								1	0	0	0
10	ne	Weiﬂ  2	2	85				3				1								1	0	0	0
10	ne :/	Blau  1	2	84				3				1								1	0	0	0
10	vllt reden wir mal ¸ber was cooles, ¸ber pferde oder so :D	Blau  3	2	82				3				1								1	0	0	0
10	hahahaha	Weiﬂ  2	2	78				3				1								1	0	0	0
10	ohjaaaa	Blau  2	2	77				3				1								1	0	0	0
10	*_*	Blau  2	2	73				3				1								1	0	0	0
10	ich f¸hl mich hier die ganze zeit wie beim friseur :-)	Weiﬂ  1	2	72				3				1								1	0	0	0
10	phaaaaa	Weiﬂ  2	2	67				3				1								1	0	0	0
10	h‰	Blau  2	2	67				3				1								1	0	0	0
10	dann ham die nachher viele coole sachen zu lesen :)	Blau  3	2	60				3				1								1	0	0	0
10	ich mag pferde...	Blau  3	2	54				3				1								1	0	0	0
10	ich mich wie in nem sch‰bigem internetcafe	Blau  2	2	53				3				1								1	0	0	0
10	und einhˆrner...	Blau  3	2	46				3				1								1	0	0	0
10	Ich gr¸ﬂe den, der das hinterher lesen muss.	Weiﬂ  1	2	44				3				1								1	0	0	0
10	ahahah	Weiﬂ  2	2	36				3				1								1	0	0	0
10	genau: liebe gr¸ﬂe	Blau  3	2	33				3				1								1	0	0	0
10	eure liebligsfarbe?	Blau  3	2	25				3				1								1	0	0	0
10	Viel Spaﬂ :)	Blau  1	2	23				3				1								1	0	0	0
10	Weiﬂ!	Weiﬂ  1	2	22				3				1								1	0	0	0
10	Schwarz	Weiﬂ  2	2	20				3				1								1	0	0	0
10	Pferde sind super!	Weiﬂ  3	2	19				3				1								1	0	0	0
10	Enten auch	Blau  1	2	13				3				1								1	0	0	0
10	ich mag pferde	Blau  3	2	10				3				1								1	0	0	0
10	Hunde nich so	Weiﬂ  1	2	8				3				1								1	0	0	0
10	bordeauxrote einhˆrner	Blau  2	2	7				3				1								1	0	0	0
10	Hunde mimi	Weiﬂ  2	2	5				3				1								1	0	0	0
10	aber enten sind auch cool	Blau  3	2	4				3				1								1	0	0	0
10	hune	Blau  3	2	2				3				1								1	0	0	0
10	katzen!!!	Blau  2	2	0				3				1								1	0	0	0
10	hey	Weiﬂ  1	3	117				3				1	10	4	1	3	9	4	3		0	0	0
10	halbzeit	Blau  3	3	117	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	y bei mir	Weiﬂ  1	3	115	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	X wie Xatar der RapXtar	Weiﬂ  2	3	113	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	x	Weiﬂ  3	3	111	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	mhm also eher x wohl	Weiﬂ  1	3	105	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	dann hˆren wir auf den goldzahn#	Blau  1	3	101				3				1	10	4	1	3	9	4	3		0	0	0
10	heiﬂt 6x A?	Weiﬂ  1	3	97	10	4	1	3	9	4	3		10	1	1	3	3	1	3		0	0	0
10	der boss tr‰gt mantel	Blau  1	3	95				3				1								1	0	0	0
10	ja	Blau  1	3	94	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	endlich wieder endlich wieder AAAAAA	Blau  3	3	92	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
10	Okey X - A	Weiﬂ  2	3	69	10	1	1	3	3	2	3		10	1	1	3	8	2	3		0	0	0
10	top	Weiﬂ  1	3	63	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
10	X wie Xylophon und A wie Amalion	Weiﬂ  2	3	54	10	1	1	3	3	2	3		10	1	1	3	8	2	3		0	0	0
10	Ich wurde nur einmal \qangelogen\q. W‰hrend des Experiments bekommt man also 14 mal richtige info und 6 mal falsche 	Weiﬂ  3	3	44	7	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	mˆglichwerweise	Weiﬂ  2	3	30	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	ne das ist ja immer wieder neu ne 30% chance angelogen zu werden	Weiﬂ  1	3	15	7	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
10	solange gut gelost wird egal	Blau  3	3	3	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	Y	Weiﬂ  2	4	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	Y	Weiﬂ  3	4	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	X	Weiﬂ  1	4	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	L¸genpresse!	Blau  3	4	111	10	4	1	2	9	4	3		5	4	1	2	9	4	3		0	0	0
10	b 	Blau  2	4	111	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
10	och nˆ	Blau  1	4	110	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	c	Blau  1	4	106	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
10	B	Weiﬂ  1	4	96	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
10	B	Weiﬂ  2	4	93	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
10	c	Blau  1	4	92	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
10	l‰uft auf ein blau gegen weiﬂ raus..? dann wird gelost	Weiﬂ  3	4	65	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
10	Ein Baum, ein Strick, ein weiﬂes Genick... Schade um den Baum, schade um den Baum!	Blau  3	4	50	10	4	1	2	9	4	3									1	0	0	0
10	jo	Blau  1	4	44	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	feht n bisschen mukke hier im raum	Blau  1	4	30	10	4	1	3	9	4	3									1	0	0	0
10	das w‰r fett :D	Weiﬂ  2	4	23				3				1								1	0	0	0
10	hahahaha	Weiﬂ  1	4	14	10	4	1	3	9	4	3									1	0	0	0
10	bisschen rap	Blau  1	4	13				3				1								1	0	0	0
10	Irgendwas von David Geta	Blau  3	4	11	10	4	1	3	9	4	3										0	0	0
10	also lassen wir den Computer jetzt losen?	Weiﬂ  2	4	11	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
10	xD	Blau  1	4	5				3				1								1	0	0	0
10	David Keta	Weiﬂ  2	4	1				3				1								1	0	0	0
11	x	Weiﬂ  1	1	119	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
11	Sit X	Weiﬂ  2	1	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	X wie Xatar	Weiﬂ  3	1	115	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	was alle x?	Weiﬂ  3	1	109	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	ich w‰hl dann wieder a	Blau  2	1	107	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	wir sollten a w‰hlen	Weiﬂ  1	1	106	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	dann A? ^^	Blau  3	1	105	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	impossible	Weiﬂ  3	1	104	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	eben wars FALSCH	Weiﬂ  3	1	98	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
