Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension9_C	Dimension10_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	Dimension9_H	Dimension10_H	lie_c	lie_h	lie
14	nat¸rlich	Weiﬂ  2	3	83	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	die blauen sollen auch A w‰hlen	Weiﬂ  2	3	72	3	1	1	3	3	1	2	0	3	0	10	1	3	3	3	1	3	0	3	0	0	0	0
14	haha	Weiﬂ  3	3	67	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	so haben die beiden Gruppen 20 vll	Weiﬂ  2	3	64	3	1	1	3	3	1	2	0	3	0	3	4	1	3	9	4	2	0	4	0	0	0	0
14	y	Weiﬂ  3	4	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	x	Weiﬂ  1	4	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	x	Weiﬂ  2	4	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	a 	Weiﬂ  2	4	107	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	einfach a nehmen 	Weiﬂ  1	4	105	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	a	Weiﬂ  3	4	104	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14		Weiﬂ  2	4	77				3				1										1		0	0	0	0
14		Weiﬂ  2	4	76				3				1										1		0	0	0	0
14	was?	Weiﬂ  1	4	63	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	a 	Weiﬂ  2	4	51	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	glaubt ihr die blauen nehmen immer c?	Weiﬂ  1	4	30	10	4	1	3	9	4	3	0	3	0	10	4	3	3	9	4	3	0	3	0	0	0	0
14	wer weiﬂ lass auf b riskieren ? 	Weiﬂ  2	4	5	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
14	oder A ?	Weiﬂ  2	4	0	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	x	Weiﬂ  2	1	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	y	Weiﬂ  1	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	y 	Weiﬂ  3	1	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	b 	Weiﬂ  3	1	112	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
15	ok	Weiﬂ  2	1	106	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	find ich gut!	Weiﬂ  1	1	103	7	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
15	endlich mal ein paar leute die was riskieren	Weiﬂ  1	1	85	7	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
15	stehen sowieso schon genug Nullen in meiner Tabelle:)	Weiﬂ  2	1	51	7	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
15	"ich h‰tte auch gern noch ein paar 20er mehr ;)"	Weiﬂ  1	1	33	7	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
15	wer h‰tte das nicht	Weiﬂ  3	1	18	7	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
15	x	Weiﬂ  1	2	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	y	Weiﬂ  3	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	x	Weiﬂ  2	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	a?	Weiﬂ  1	2	115	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	bin f¸r a	Weiﬂ  3	2	112	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	alle A dann l‰uft das	Weiﬂ  3	2	97	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	a bzw. PC	Weiﬂ  2	2	97	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	ok	Weiﬂ  1	2	90	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	blau ist nett, einer von denen ist risikobereit und gibt auch A an, der ist mir persˆnlich direkt symphatisch 	Weiﬂ  3	2	49	3	4	1	3	9	4	1	0	1	0	10	4	3	1	9	4	3	0	1	0	0	0	0
15	a, langsam wird das spiel doof	Weiﬂ  2	2	41	10	1	1	3	3	1	3	0	4	0	10	1	1	2	3	1	3	0	4	0	0	0	0
15	:D	Weiﬂ  3	2	40	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	ein netter blauer	Weiﬂ  2	2	28	10	4	1	3	9	4	3	0	1	0	10	4	3	1	9	4	3	0	1	0	0	0	0
15	blau sein ist viel besser	Weiﬂ  3	2	22	10	4	1	3	9	4	3	0	1	0	10	4	3	3	9	4	3	0	3	0	0	0	0
15	mmmmh	Weiﬂ  2	2	9	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	y	Weiﬂ  3	3	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	y	Weiﬂ  2	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	y	Weiﬂ  1	3	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	b	Weiﬂ  3	3	104	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
15	b	Weiﬂ  2	3	85	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
15	ok	Weiﬂ  1	3	71	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	x	Weiﬂ  1	4	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	y	Weiﬂ  3	4	112	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	y	Weiﬂ  2	4	110	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	wenn wir a nehmen dann haben die beiden was	Weiﬂ  1	4	101	3	1	1	3	3	1	2	0	3	0	3	1	1	3	3	1	3	0	4	0	0	0	0
15	sowohl wir als auch sie	Weiﬂ  1	4	92	10	4	1	3	9	4	3	0	3	0	3	4	1	3	9	4	3	0	4	0	0	0	0
15	h‰tten due blauen auf uns gehˆrt, w‰re es sicherer gewesen	Weiﬂ  2	4	81	10	4	1	3	9	4	3	0	3	0	10	4	3	2	9	4	3	0	2	0	0	0	0
15	wah	Weiﬂ  3	4	57	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	...eben	Weiﬂ  2	4	55	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	was nehmen wir?	Weiﬂ  3	4	52	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
15	A?	Weiﬂ  2	4	47	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	ich bin f¸r b	Weiﬂ  3	4	39	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
15	was meint 1?	Weiﬂ  3	4	36	10	4	4	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
15	Sie sollen aber logisch entscheiden, entweder nehmen sie A und 20 gewinnen oder kˆnnen sie C nehmen und bei x 10	Weiﬂ  1	4	22	10	4	1	3	9	4	3	0	3	0	8	4	3	3	9	4	3	0	3	0	0	0	0
15	bin f¸r a	Weiﬂ  1	4	16	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	a	Weiﬂ  3	4	12	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	bei x haben wir dann nichts	Weiﬂ  1	4	7	10	4	1	3	9	4	3	0	4	0	4	4	2	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  1	1	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  2	1	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  3	1	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	A	Weiﬂ  3	1	115	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	dann a	Weiﬂ  1	1	114	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	AAAAA	Weiﬂ  2	1	114	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	alle 20 punkte whooop whoop	Weiﬂ  2	1	98	9	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	2	0	4	0	0	0	0
16	w‰r doch mal was	Weiﬂ  1	1	75	9	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	":D nicht war blau ;)"	Weiﬂ  2	1	71	9	4	1	3	9	4	3	0	3	0	10	4	3	3	9	4	3	0	3	0	0	0	0
16	also alle A	Weiﬂ  2	1	12	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	ja	Weiﬂ  1	1	6	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	auf wiederhˆrem	Weiﬂ  2	1	5	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  1	2	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  2	2	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  3	2	114	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
16	dann w¸rde sagen a	Weiﬂ  1	2	107	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	a	Weiﬂ  3	2	104	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	ok dann alle a	Weiﬂ  2	2	102	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	sicheres ding	Weiﬂ  3	2	89	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	Die Blauen sollen auch A nehmen	Weiﬂ  1	2	75	3	1	1	3	3	1	2	0	3	0	10	1	3	3	3	1	3	0	3	0	0	0	0
16	So haben wir beide vll 20	Weiﬂ  1	2	60	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	2	0	3	0	0	0	0
16	Wir w¸rden nicht C oder B w‰hlen	Weiﬂ  1	2	35	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	3	0	0	0	0
16	vermutlich ja	Weiﬂ  3	2	28	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	definitiv nicht	Weiﬂ  3	2	22	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	Und wenn x kommt und alle f¸r A entscheiden, dann gewinnen alle 20	Weiﬂ  1	2	12	9	1	1	3	3	1	2	0	3	0	3	1	1	3	3	1	2	0	4	0	0	0	0
16	sowohl sie	Weiﬂ  1	2	6	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	als auch wir	Weiﬂ  1	2	3	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
16		Weiﬂ  1	3	119				3				1										1		0	0	0	0
16	X	Weiﬂ  2	3	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  3	3	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  1	3	115	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	also a, ja?	Weiﬂ  1	3	109	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	jo, dann A f¸r alle	Weiﬂ  2	3	105	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	ja!	Weiﬂ  3	3	104				3				1			10	4	1	3	9	4	3	0	4	0	0	0	0
16	die zeit vergeht auch nicht, ne	Weiﬂ  3	3	22				3				1										1		0	0	0	0
16	echt..h‰tte mir was zu lesen mitnehmen sollen	Weiﬂ  1	3	8				3				1										1		0	0	0	0
16	haha	Weiﬂ  3	3	0				3				1										1		0	0	0	0
16	x	Weiﬂ  1	4	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  3	4	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	x 	Weiﬂ  2	4	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	a 	Weiﬂ  2	4	117	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	a	Weiﬂ  1	4	115	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	a	Weiﬂ  3	4	115	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	:-)	Weiﬂ  3	4	109	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	fifty fifty	Weiﬂ  1	4	105	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
16	f¸nf runden noch	Weiﬂ  1	4	98	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
16	gewinne gewinne gewinne	Weiﬂ  1	4	43	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
17	xxxxxxxxxxxxxxxx	Weiﬂ  1	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	yyyyyyyyyyy	Weiﬂ  3	1	114	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	yyyyyyyyyyyyy	Weiﬂ  2	1	110	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	bin trotzdem f¸r a	Weiﬂ  2	1	96	10	1	1	3	3	1	3	0	4	0	10	1	1	2	3	1	3	0	4	0	0	0	0
17	b weil sie setzen auf c und dannkommt sowieso a raus 	Weiﬂ  3	1	84	10	2	1	3	4	1	3	0	2	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	?	Weiﬂ  1	1	72	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	also gleich auf a setzen oder 	Weiﬂ  3	1	70	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	ok	Weiﬂ  1	1	62	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	vielleicht ist es ja sowieso x	Weiﬂ  1	1	27	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	wird bestimmt eh c :D	Weiﬂ  2	1	2	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	y	Weiﬂ  2	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	y	Weiﬂ  3	2	115	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	y	Weiﬂ  1	2	113	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	B!	Weiﬂ  2	2	110	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
17	b	Weiﬂ  3	2	110	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
17	b	Weiﬂ  1	2	106	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
17		Weiﬂ  1	2	104				3				1										1		0	0	0	0
17		Weiﬂ  1	2	103				3				1										1		0	0	0	0
17		Weiﬂ  1	2	103				3				1										1		0	0	0	0
17		Weiﬂ  1	2	102				3				1										1		0	0	0	0
17	 	Weiﬂ  2	2	99				3				1										1		0	0	0	0
17	 	Weiﬂ  2	2	98				3				1										1		0	0	0	0
17	 	Weiﬂ  2	2	98				3				1										1		0	0	0	0
17	 	Weiﬂ  2	2	98				3				1										1		0	0	0	0
17	 	Weiﬂ  2	2	97				3				1										1		0	0	0	0
17	bzw. PC	Weiﬂ  3	2	93				3				1			10	4	1	3	9	4	3	0	4	0	0	0	0
17		Weiﬂ  1	2	78				3				1										1		0	0	0	0
17	ich muss sagen, manchmal macht blau einfach nur C aus reiner boshaftigkeit , die machen bei 3 mal xxx trotzdem c 	Weiﬂ  2	2	47	10	4	1	3	9	4	3	0	2	0	10	4	3	2	9	4	3	0	2	0	0	0	0
17	tja	Weiﬂ  3	2	30	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	richtig gemin	Weiﬂ  2	2	17	10	4	1	3	9	4	3	0	2	0	10	4	1	2	9	4	3	0	2	0	0	0	0
17	gemein 	Weiﬂ  2	2	15	10	4	1	3	9	4	3	0	2	0	10	4	1	2	9	4	3	0	2	0	0	0	0
17	:D riskiko averse menschen!	Weiﬂ  1	2	5	10	4	1	3	9	4	3	0	2	0	10	4	3	3	9	4	3	0	2	0	0	0	0
17	naja  bis zum n‰chsten mal 	Weiﬂ  2	2	3	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
17	x	Weiﬂ  3	3	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	y	Weiﬂ  2	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  1	3	114	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	a	Weiﬂ  3	3	108	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	a	Weiﬂ  2	3	106	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	a	Weiﬂ  1	3	101	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	oder B? dann nehmen die evtl. weniger c	Weiﬂ  1	3	65	10	2	1	3	4	1	3	0	3	0	10	2	1	3	4	1	3	0	4	0	0	0	0
17	sollten die blauen auch nehmen. da ist ihr erwarteter gewinn am hˆchsten	Weiﬂ  3	3	55	10	2	1	3	4	1	3	0	3	0	7	4	3	3	9	4	3	0	3	0	0	0	0
17	falls Y eintritt	Weiﬂ  1	3	53	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	quatsch	Weiﬂ  3	3	50	10	4	1	2	9	4	3	0	4	0	10	4	4	2	9	4	3	0	4	0	0	0	0
17	a	Weiﬂ  3	3	48	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	definitv a	Weiﬂ  3	3	26	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	AAAAAAAA	Weiﬂ  1	3	24	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	na gut	Weiﬂ  1	3	21	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  1	4	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  2	4	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  3	4	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	ok, also a	Weiﬂ  2	4	115	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	genau 	Weiﬂ  3	4	109	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
17	wir sollen nicht nur an uns denken und b w‰hlen dann bin ich auch f¸r a	Weiﬂ  1	4	100	10	1	1	3	3	1	3	0	4	0	4	1	1	3	3	1	3	0	4	0	0	0	0
17	und wir haben trotzdem noch 100 sekunden	Weiﬂ  3	4	85	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
17	wenn die Blauen auch A w‰hlen kˆnnen beide Gruppen 20 gewinnen vll	Weiﬂ  1	4	74	10	1	1	3	3	1	3	0	3	0	3	1	1	3	3	1	2	0	3	0	0	0	0
17	wenn die alle A nehmen haben wir bestimmt als Alternativ A	Weiﬂ  1	4	50	10	1	1	3	3	1	3	0	3	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	"hier will doch auch niemand b ;)"	Weiﬂ  3	4	39	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	und wenn X kommt dann haben wir was	Weiﬂ  1	4	36	10	4	1	3	9	4	3	0	4	0	4	1	2	3	9	4	3	0	4	0	0	0	0
17	ich weiﬂ 	Weiﬂ  1	4	30	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	ich sag wegen der blauen	Weiﬂ  1	4	23	10	4	1	3	9	4	3	0	3	0	10	4	3	3	9	4	3	0	3	0	0	0	0
17	dass die auch A w‰hlen sollen	Weiﬂ  1	4	13	3	1	1	3	3	1	2	0	3	0	10	1	1	3	3	1	3	0	3	0	0	0	0
17	gut gemacht ... 	Weiﬂ  3	4	11	10	4	1	3	9	4	3	0	3	0	10	4	4	1	9	4	3	0	4	0	0	0	0
17	das ist die beste Entscheidung	Weiﬂ  1	4	5	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	schade, das man sich das nicht kopieren kann	Weiﬂ  3	4	2	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
18	y	Weiﬂ  2	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	y	Weiﬂ  1	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	y	Weiﬂ  3	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	dann B	Weiﬂ  3	1	110	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	ja	Weiﬂ  1	1	105	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	find ich gut!	Weiﬂ  2	1	104	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
18	eben wurde mein Vorschlag als Quatsch degradiert und dann war es doch so, wie ich dachte	Weiﬂ  3	1	74	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	na ja	Weiﬂ  3	1	66	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	wann eben?	Weiﬂ  2	1	60	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	was haben die gemacht?	Weiﬂ  2	1	52	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	wir kˆnnen j · alle nicht hell sehen	Weiﬂ  3	1	47	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	ich mein wir werden ja immer neu zusammen gew¸rfelt	Weiﬂ  2	1	37	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
18	wir wissen nicht was passiert ist ^^	Weiﬂ  2	1	30	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	falschen buchstaben gew‰hlt	Weiﬂ  3	1	30	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	y	Weiﬂ  1	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	y	Weiﬂ  3	2	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	y	Weiﬂ  2	2	113	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	b?	Weiﬂ  1	2	106	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	wir nehmen b	Weiﬂ  2	2	105	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	 b	Weiﬂ  3	2	104	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	jo	Weiﬂ  2	2	104	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	ok	Weiﬂ  1	2	86	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	bei b bekommt jeder was	Weiﬂ  2	2	84	3	2	1	3	4	1	2	0	3	0	3	2	1	3	4	1	2	0	4	0	0	0	0
18	c w‰re asi von den blauen	Weiﬂ  2	2	67	10	4	1	3	9	4	3	0	2	0	10	4	3	2	9	4	3	0	2	0	0	0	0
18	";)"	Weiﬂ  2	2	49	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	darf ich sowas hier eigentlich schreiben?	Weiﬂ  2	2	22	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
18	lieﬂt einer mit? :D	Weiﬂ  2	2	17	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
18	y	Weiﬂ  1	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	y	Weiﬂ  2	3	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
